Timestamp,Open,High,Low,Close,Volume,Open Interest
2024-08-01 14:34:00+05:30,51492.75,51512.05,51491.05,51507.4,0,0
2024-08-01 14:33:00+05:30,51471.0,51497.45,51468.8,51490.6,0,0
2024-08-01 14:32:00+05:30,51491.05,51491.1,51467.35,51471.95,0,0
2024-08-01 14:31:00+05:30,51503.5,51505.5,51482.95,51485.95,0,0
2024-08-01 14:30:00+05:30,51494.2,51512.0,51483.05,51498.05,0,0
2024-08-01 14:29:00+05:30,51492.4,51507.3,51483.25,51494.15,0,0
2024-08-01 14:28:00+05:30,51492.25,51505.1,51479.95,51491.8,0,0
2024-08-01 14:27:00+05:30,51489.0,51491.5,51462.6,51490.2,0,0
2024-08-01 14:26:00+05:30,51478.75,51492.45,51457.8,51489.2,0,0
2024-08-01 14:25:00+05:30,51533.0,51540.2,51478.55,51480.85,0,0
2024-08-01 14:24:00+05:30,51546.35,51556.85,51525.5,51533.2,0,0
2024-08-01 14:23:00+05:30,51561.9,51566.2,51546.25,51548.7,0,0
2024-08-01 14:22:00+05:30,51562.85,51565.05,51551.75,51561.2,0,0
2024-08-01 14:21:00+05:30,51568.8,51573.25,51554.7,51562.1,0,0
2024-08-01 14:20:00+05:30,51572.6,51576.6,51562.6,51567.75,0,0
2024-08-01 14:19:00+05:30,51574.25,51578.8,51568.75,51571.65,0,0
2024-08-01 14:18:00+05:30,51570.05,51588.25,51570.05,51575.3,0,0
2024-08-01 14:17:00+05:30,51556.8,51577.9,51554.5,51577.9,0,0
2024-08-01 14:16:00+05:30,51545.2,51562.2,51535.45,51551.35,0,0
2024-08-01 14:15:00+05:30,51568.55,51574.75,51538.55,51543.95,0,0
2024-08-01 14:14:00+05:30,51597.85,51598.4,51565.7,51569.1,0,0
2024-08-01 14:13:00+05:30,51595.3,51604.5,51589.95,51596.1,0,0
2024-08-01 14:12:00+05:30,51597.05,51603.8,51588.75,51598.7,0,0
2024-08-01 14:11:00+05:30,51610.45,51611.5,51593.0,51595.5,0,0
2024-08-01 14:10:00+05:30,51621.1,51623.6,51610.65,51610.65,0,0
2024-08-01 14:09:00+05:30,51613.85,51624.6,51611.9,51621.05,0,0
2024-08-01 14:08:00+05:30,51623.85,51628.65,51613.1,51613.1,0,0
2024-08-01 14:07:00+05:30,51615.25,51630.85,51614.75,51626.95,0,0
2024-08-01 14:06:00+05:30,51626.35,51626.6,51609.2,51619.6,0,0
2024-08-01 14:05:00+05:30,51634.8,51641.95,51623.75,51626.75,0,0
2024-08-01 14:04:00+05:30,51629.4,51639.25,51627.05,51634.75,0,0
2024-08-01 14:03:00+05:30,51616.65,51627.8,51613.4,51625.75,0,0
2024-08-01 14:02:00+05:30,51609.9,51623.1,51607.0,51615.85,0,0
2024-08-01 14:01:00+05:30,51642.0,51644.9,51601.95,51612.7,0,0
2024-08-01 14:00:00+05:30,51653.95,51665.5,51638.7,51641.45,0,0
2024-08-01 13:59:00+05:30,51665.2,51666.5,51650.9,51655.45,0,0
2024-08-01 13:58:00+05:30,51663.05,51676.9,51655.45,51663.95,0,0
2024-08-01 13:57:00+05:30,51650.35,51667.35,51647.6,51663.5,0,0
2024-08-01 13:56:00+05:30,51660.05,51662.1,51649.7,51650.85,0,0
2024-08-01 13:55:00+05:30,51688.35,51693.05,51660.45,51661.35,0,0
2024-08-01 13:54:00+05:30,51690.3,51696.3,51687.65,51687.75,0,0
2024-08-01 13:53:00+05:30,51678.5,51689.85,51675.85,51689.25,0,0
2024-08-01 13:52:00+05:30,51682.25,51684.35,51672.65,51679.3,0,0
2024-08-01 13:51:00+05:30,51671.15,51686.55,51668.8,51683.35,0,0
2024-08-01 13:50:00+05:30,51663.9,51674.95,51660.45,51671.5,0,0
2024-08-01 13:49:00+05:30,51664.8,51667.9,51657.5,51664.55,0,0
2024-08-01 13:48:00+05:30,51662.6,51669.75,51659.25,51664.2,0,0
2024-08-01 13:47:00+05:30,51666.4,51670.55,51659.6,51662.8,0,0
2024-08-01 13:46:00+05:30,51660.35,51673.5,51660.35,51666.7,0,0
2024-08-01 13:45:00+05:30,51656.2,51666.95,51654.25,51661.2,0,0
2024-08-01 13:44:00+05:30,51662.3,51667.9,51652.5,51656.45,0,0
2024-08-01 13:43:00+05:30,51674.6,51676.35,51662.05,51663.35,0,0
2024-08-01 13:42:00+05:30,51672.1,51675.95,51665.1,51675.55,0,0
2024-08-01 13:41:00+05:30,51675.0,51675.0,51666.2,51671.55,0,0
2024-08-01 13:40:00+05:30,51675.45,51680.05,51672.15,51673.8,0,0
2024-08-01 13:39:00+05:30,51688.75,51691.5,51671.35,51673.75,0,0
2024-08-01 13:38:00+05:30,51686.7,51691.75,51677.75,51690.0,0,0
2024-08-01 13:37:00+05:30,51690.4,51693.5,51681.3,51686.15,0,0
2024-08-01 13:36:00+05:30,51685.95,51696.1,51681.6,51687.8,0,0
2024-08-01 13:35:00+05:30,51680.55,51691.15,51678.05,51686.15,0,0
2024-08-01 13:34:00+05:30,51680.45,51687.1,51673.35,51680.2,0,0
2024-08-01 13:33:00+05:30,51681.55,51694.5,51674.55,51680.7,0,0
2024-08-01 13:32:00+05:30,51671.8,51682.05,51667.7,51682.05,0,0
2024-08-01 13:31:00+05:30,51665.1,51678.25,51665.1,51671.3,0,0
2024-08-01 13:30:00+05:30,51660.9,51673.7,51660.1,51664.6,0,0
2024-08-01 13:29:00+05:30,51694.6,51694.6,51661.45,51661.85,0,0
2024-08-01 13:28:00+05:30,51708.95,51709.3,51692.45,51694.6,0,0
2024-08-01 13:27:00+05:30,51707.25,51721.3,51698.25,51705.85,0,0
2024-08-01 13:26:00+05:30,51695.9,51716.6,51691.35,51708.25,0,0
2024-08-01 13:25:00+05:30,51699.55,51700.65,51690.95,51696.15,0,0
2024-08-01 13:24:00+05:30,51702.05,51709.3,51695.95,51701.4,0,0
2024-08-01 13:23:00+05:30,51695.9,51707.95,51694.6,51702.0,0,0
2024-08-01 13:22:00+05:30,51686.35,51698.0,51681.65,51696.5,0,0
2024-08-01 13:21:00+05:30,51709.55,51709.55,51686.05,51686.7,0,0
2024-08-01 13:20:00+05:30,51703.85,51716.4,51701.7,51708.95,0,0
2024-08-01 13:19:00+05:30,51714.4,51718.0,51702.8,51703.4,0,0
2024-08-01 13:18:00+05:30,51708.4,51718.0,51705.45,51714.6,0,0
2024-08-01 13:17:00+05:30,51708.3,51711.55,51705.25,51706.65,0,0
2024-08-01 13:16:00+05:30,51698.15,51709.55,51696.65,51707.8,0,0
2024-08-01 13:15:00+05:30,51694.4,51701.9,51686.15,51697.3,0,0
2024-08-01 13:14:00+05:30,51696.75,51698.65,51690.85,51694.15,0,0
2024-08-01 13:13:00+05:30,51692.7,51700.75,51688.2,51696.75,0,0
2024-08-01 13:12:00+05:30,51690.65,51695.3,51680.7,51691.8,0,0
2024-08-01 13:11:00+05:30,51680.9,51694.4,51680.7,51691.5,0,0
2024-08-01 13:10:00+05:30,51685.65,51689.4,51680.95,51683.75,0,0
2024-08-01 13:09:00+05:30,51678.55,51686.7,51671.65,51683.6,0,0
2024-08-01 13:08:00+05:30,51689.35,51691.4,51671.15,51677.2,0,0
2024-08-01 13:07:00+05:30,51701.05,51704.1,51687.2,51687.2,0,0
2024-08-01 13:06:00+05:30,51691.35,51706.75,51689.75,51702.1,0,0
2024-08-01 13:05:00+05:30,51671.7,51691.05,51669.15,51691.05,0,0
2024-08-01 13:04:00+05:30,51670.5,51675.7,51666.35,51672.15,0,0
2024-08-01 13:03:00+05:30,51674.4,51683.0,51668.9,51671.05,0,0
2024-08-01 13:02:00+05:30,51657.7,51676.65,51657.55,51673.55,0,0
2024-08-01 13:01:00+05:30,51645.3,51658.5,51644.9,51657.2,0,0
2024-08-01 13:00:00+05:30,51645.75,51649.1,51640.55,51644.8,0,0
2024-08-01 12:59:00+05:30,51644.9,51648.55,51640.3,51645.7,0,0
2024-08-01 12:58:00+05:30,51641.55,51653.2,51641.55,51644.6,0,0
2024-08-01 12:57:00+05:30,51630.3,51645.05,51628.35,51641.1,0,0
2024-08-01 12:56:00+05:30,51635.75,51637.65,51628.7,51630.85,0,0
2024-08-01 12:55:00+05:30,51645.05,51648.5,51636.2,51636.55,0,0
2024-08-01 12:54:00+05:30,51638.45,51647.55,51635.95,51645.85,0,0
2024-08-01 12:53:00+05:30,51638.3,51652.65,51638.05,51638.05,0,0
2024-08-01 12:52:00+05:30,51642.95,51643.35,51631.35,51637.25,0,0
2024-08-01 12:51:00+05:30,51619.45,51646.3,51619.35,51641.85,0,0
2024-08-01 12:50:00+05:30,51638.95,51640.6,51619.2,51619.2,0,0
2024-08-01 12:49:00+05:30,51639.8,51649.0,51637.2,51638.25,0,0
2024-08-01 12:48:00+05:30,51605.65,51655.1,51605.65,51638.6,0,0
2024-08-01 12:47:00+05:30,51614.0,51617.2,51591.8,51604.65,0,0
2024-08-01 12:46:00+05:30,51627.6,51629.0,51612.85,51612.85,0,0
2024-08-01 12:45:00+05:30,51630.25,51640.25,51625.85,51626.55,0,0
2024-08-01 12:44:00+05:30,51639.6,51642.15,51628.65,51628.65,0,0
2024-08-01 12:43:00+05:30,51630.0,51647.4,51630.0,51639.5,0,0
2024-08-01 12:42:00+05:30,51627.4,51636.2,51622.05,51627.8,0,0
2024-08-01 12:41:00+05:30,51625.2,51632.3,51608.9,51628.2,0,0
2024-08-01 12:40:00+05:30,51609.0,51625.7,51606.25,51623.9,0,0
2024-08-01 12:39:00+05:30,51614.55,51623.05,51606.6,51609.45,0,0
2024-08-01 12:38:00+05:30,51608.55,51624.45,51605.5,51615.35,0,0
2024-08-01 12:37:00+05:30,51629.4,51630.5,51607.45,51607.5,0,0
2024-08-01 12:36:00+05:30,51633.0,51638.9,51608.75,51628.5,0,0
2024-08-01 12:35:00+05:30,51632.7,51645.9,51628.25,51633.35,0,0
2024-08-01 12:34:00+05:30,51622.9,51633.45,51620.95,51631.9,0,0
2024-08-01 12:33:00+05:30,51611.15,51626.85,51607.4,51622.7,0,0
2024-08-01 12:32:00+05:30,51601.0,51615.75,51601.0,51611.1,0,0
2024-08-01 12:31:00+05:30,51603.75,51609.75,51597.5,51601.8,0,0
2024-08-01 12:30:00+05:30,51613.15,51619.45,51580.85,51604.5,0,0
2024-08-01 12:29:00+05:30,51616.7,51626.1,51587.15,51617.15,0,0
2024-08-01 12:28:00+05:30,51661.75,51675.0,51611.9,51613.85,0,0
2024-08-01 12:27:00+05:30,51686.45,51697.7,51660.6,51660.7,0,0
2024-08-01 12:26:00+05:30,51684.05,51690.1,51678.95,51686.2,0,0
2024-08-01 12:25:00+05:30,51672.25,51684.0,51664.9,51683.35,0,0
2024-08-01 12:24:00+05:30,51698.0,51699.05,51672.3,51672.95,0,0
2024-08-01 12:23:00+05:30,51704.65,51707.5,51694.5,51699.05,0,0
2024-08-01 12:22:00+05:30,51704.5,51713.4,51698.8,51704.05,0,0
2024-08-01 12:21:00+05:30,51707.9,51709.7,51699.25,51703.2,0,0
2024-08-01 12:20:00+05:30,51709.3,51717.6,51704.8,51707.1,0,0
2024-08-01 12:19:00+05:30,51721.55,51723.3,51705.6,51708.6,0,0
2024-08-01 12:18:00+05:30,51705.75,51721.35,51703.25,51721.35,0,0
2024-08-01 12:17:00+05:30,51689.75,51708.8,51686.9,51703.5,0,0
2024-08-01 12:16:00+05:30,51707.7,51709.1,51687.8,51691.8,0,0
2024-08-01 12:15:00+05:30,51706.65,51716.65,51699.65,51705.5,0,0
2024-08-01 12:14:00+05:30,51694.1,51712.15,51689.5,51711.0,0,0
2024-08-01 12:13:00+05:30,51703.65,51705.4,51689.2,51693.55,0,0
2024-08-01 12:12:00+05:30,51715.4,51716.9,51699.55,51701.45,0,0
2024-08-01 12:11:00+05:30,51727.7,51740.05,51710.55,51715.15,0,0
2024-08-01 12:10:00+05:30,51718.4,51731.2,51716.25,51727.05,0,0
2024-08-01 12:09:00+05:30,51721.3,51726.7,51716.45,51717.85,0,0
2024-08-01 12:08:00+05:30,51715.0,51728.35,51714.05,51721.6,0,0
2024-08-01 12:07:00+05:30,51729.55,51732.0,51711.5,51713.8,0,0
2024-08-01 12:06:00+05:30,51740.35,51755.4,51722.95,51727.05,0,0
2024-08-01 12:05:00+05:30,51731.9,51746.3,51731.9,51744.1,0,0
2024-08-01 12:04:00+05:30,51725.75,51738.9,51724.85,51736.3,0,0
2024-08-01 12:03:00+05:30,51719.1,51728.6,51717.25,51725.35,0,0
2024-08-01 12:02:00+05:30,51724.85,51726.9,51719.65,51719.65,0,0
2024-08-01 12:01:00+05:30,51708.35,51726.75,51708.35,51724.6,0,0
2024-08-01 12:00:00+05:30,51708.45,51719.15,51703.15,51710.1,0,0
2024-08-01 11:59:00+05:30,51706.2,51711.3,51701.6,51707.6,0,0
2024-08-01 11:58:00+05:30,51704.7,51720.15,51700.2,51706.0,0,0
2024-08-01 11:57:00+05:30,51705.6,51709.35,51701.45,51707.05,0,0
2024-08-01 11:56:00+05:30,51715.2,51720.9,51704.95,51705.6,0,0
2024-08-01 11:55:00+05:30,51719.65,51721.4,51710.95,51716.6,0,0
2024-08-01 11:54:00+05:30,51721.6,51725.1,51713.2,51717.1,0,0
2024-08-01 11:53:00+05:30,51720.7,51727.85,51719.55,51720.15,0,0
2024-08-01 11:52:00+05:30,51711.2,51723.05,51710.1,51720.45,0,0
2024-08-01 11:51:00+05:30,51709.7,51713.25,51697.3,51712.95,0,0
2024-08-01 11:50:00+05:30,51686.65,51712.2,51685.7,51711.0,0,0
2024-08-01 11:49:00+05:30,51721.1,51723.9,51688.5,51689.3,0,0
2024-08-01 11:48:00+05:30,51708.75,51722.7,51706.4,51721.45,0,0
2024-08-01 11:47:00+05:30,51705.2,51714.55,51703.75,51709.8,0,0
2024-08-01 11:46:00+05:30,51708.05,51713.2,51702.5,51706.45,0,0
2024-08-01 11:45:00+05:30,51705.05,51710.75,51699.0,51707.45,0,0
2024-08-01 11:44:00+05:30,51696.1,51711.95,51695.0,51704.35,0,0
2024-08-01 11:43:00+05:30,51706.45,51713.35,51695.75,51695.95,0,0
2024-08-01 11:42:00+05:30,51741.5,51741.5,51704.2,51706.5,0,0
2024-08-01 11:41:00+05:30,51755.3,51755.85,51740.9,51742.25,0,0
2024-08-01 11:40:00+05:30,51752.6,51762.9,51748.05,51756.0,0,0
2024-08-01 11:39:00+05:30,51756.9,51760.75,51751.15,51753.75,0,0
2024-08-01 11:38:00+05:30,51749.15,51759.9,51746.9,51757.15,0,0
2024-08-01 11:37:00+05:30,51740.15,51750.6,51738.25,51748.8,0,0
2024-08-01 11:36:00+05:30,51739.2,51742.05,51731.35,51741.25,0,0
2024-08-01 11:35:00+05:30,51749.05,51752.05,51735.4,51737.75,0,0
2024-08-01 11:34:00+05:30,51750.75,51756.3,51744.95,51748.7,0,0
2024-08-01 11:33:00+05:30,51747.7,51753.85,51744.5,51751.15,0,0
2024-08-01 11:32:00+05:30,51753.7,51754.6,51745.15,51747.35,0,0
2024-08-01 11:31:00+05:30,51758.7,51764.5,51753.1,51756.9,0,0
2024-08-01 11:30:00+05:30,51751.7,51760.35,51746.35,51758.35,0,0
2024-08-01 11:29:00+05:30,51757.4,51765.4,51750.25,51755.45,0,0
2024-08-01 11:28:00+05:30,51751.4,51757.8,51744.1,51756.25,0,0
2024-08-01 11:27:00+05:30,51748.15,51751.9,51742.0,51751.9,0,0
2024-08-01 11:26:00+05:30,51756.65,51761.7,51742.75,51745.95,0,0
2024-08-01 11:25:00+05:30,51752.0,51763.1,51749.0,51757.55,0,0
2024-08-01 11:24:00+05:30,51746.45,51756.2,51744.65,51752.95,0,0
2024-08-01 11:23:00+05:30,51747.4,51751.9,51739.35,51746.9,0,0
2024-08-01 11:22:00+05:30,51754.3,51755.55,51741.25,51748.4,0,0
2024-08-01 11:21:00+05:30,51741.7,51757.65,51737.6,51753.8,0,0
2024-08-01 11:20:00+05:30,51733.4,51745.85,51729.45,51742.0,0,0
2024-08-01 11:19:00+05:30,51746.9,51748.75,51730.75,51731.55,0,0
2024-08-01 11:18:00+05:30,51737.35,51747.45,51737.15,51746.35,0,0
2024-08-01 11:17:00+05:30,51738.95,51747.45,51732.45,51738.65,0,0
2024-08-01 11:16:00+05:30,51736.95,51740.9,51729.25,51738.95,0,0
2024-08-01 11:15:00+05:30,51749.6,51750.15,51732.85,51736.15,0,0
2024-08-01 11:14:00+05:30,51775.5,51779.25,51748.4,51750.3,0,0
2024-08-01 11:13:00+05:30,51767.1,51776.65,51762.7,51775.6,0,0
2024-08-01 11:12:00+05:30,51756.75,51767.25,51756.15,51767.25,0,0
2024-08-01 11:11:00+05:30,51738.95,51768.6,51738.95,51756.4,0,0
2024-08-01 11:10:00+05:30,51727.95,51741.85,51720.8,51738.95,0,0
2024-08-01 11:09:00+05:30,51712.7,51731.1,51708.25,51727.95,0,0
2024-08-01 11:08:00+05:30,51702.55,51719.15,51697.7,51713.15,0,0
2024-08-01 11:07:00+05:30,51705.15,51708.7,51698.4,51702.55,0,0
2024-08-01 11:06:00+05:30,51696.2,51704.9,51690.2,51704.9,0,0
2024-08-01 11:05:00+05:30,51702.1,51702.1,51691.5,51696.0,0,0
2024-08-01 11:04:00+05:30,51709.75,51709.75,51694.05,51700.9,0,0
2024-08-01 11:03:00+05:30,51714.9,51720.45,51706.4,51709.75,0,0
2024-08-01 11:02:00+05:30,51697.95,51719.35,51694.5,51714.55,0,0
2024-08-01 11:01:00+05:30,51712.7,51713.1,51688.95,51696.1,0,0
2024-08-01 11:00:00+05:30,51697.35,51721.7,51697.35,51712.55,0,0
2024-08-01 10:59:00+05:30,51690.9,51705.15,51689.05,51697.05,0,0
2024-08-01 10:58:00+05:30,51687.55,51693.7,51675.55,51691.7,0,0
2024-08-01 10:57:00+05:30,51693.3,51703.7,51678.5,51688.05,0,0
2024-08-01 10:56:00+05:30,51687.7,51698.9,51685.9,51693.0,0,0
2024-08-01 10:55:00+05:30,51674.6,51686.25,51667.6,51683.95,0,0
2024-08-01 10:54:00+05:30,51684.9,51692.3,51670.7,51674.1,0,0
2024-08-01 10:53:00+05:30,51694.8,51711.2,51682.75,51684.75,0,0
2024-08-01 10:52:00+05:30,51685.35,51694.8,51677.25,51694.55,0,0
2024-08-01 10:51:00+05:30,51713.75,51716.65,51684.45,51684.45,0,0
2024-08-01 10:50:00+05:30,51725.4,51726.55,51707.35,51713.1,0,0
2024-08-01 10:49:00+05:30,51714.95,51728.05,51712.05,51725.25,0,0
2024-08-01 10:48:00+05:30,51734.3,51739.45,51713.65,51714.65,0,0
2024-08-01 10:47:00+05:30,51753.05,51753.6,51731.55,51736.0,0,0
2024-08-01 10:46:00+05:30,51736.65,51754.55,51731.95,51754.1,0,0
2024-08-01 10:45:00+05:30,51728.25,51738.2,51726.95,51736.15,0,0
2024-08-01 10:44:00+05:30,51738.85,51740.85,51728.75,51728.75,0,0
2024-08-01 10:43:00+05:30,51734.6,51743.35,51723.05,51740.8,0,0
2024-08-01 10:42:00+05:30,51745.8,51747.25,51731.1,51731.5,0,0
2024-08-01 10:41:00+05:30,51744.65,51756.1,51740.2,51747.9,0,0
2024-08-01 10:40:00+05:30,51744.45,51750.1,51737.35,51744.95,0,0
2024-08-01 10:39:00+05:30,51722.9,51745.05,51719.5,51744.1,0,0
2024-08-01 10:38:00+05:30,51717.35,51734.75,51717.35,51722.45,0,0
2024-08-01 10:37:00+05:30,51743.8,51743.8,51713.6,51719.75,0,0
2024-08-01 10:36:00+05:30,51740.9,51748.35,51739.15,51744.55,0,0
2024-08-01 10:35:00+05:30,51737.75,51744.75,51735.9,51742.55,0,0
2024-08-01 10:34:00+05:30,51739.55,51741.15,51731.55,51737.95,0,0
2024-08-01 10:33:00+05:30,51738.15,51747.5,51735.4,51740.15,0,0
2024-08-01 10:32:00+05:30,51725.3,51744.0,51725.3,51740.15,0,0
2024-08-01 10:31:00+05:30,51714.8,51727.4,51713.3,51725.65,0,0
2024-08-01 10:30:00+05:30,51712.05,51717.0,51707.55,51714.0,0,0
2024-08-01 10:29:00+05:30,51707.85,51717.65,51706.0,51711.75,0,0
2024-08-01 10:28:00+05:30,51717.9,51726.4,51709.05,51709.7,0,0
2024-08-01 10:27:00+05:30,51721.25,51738.75,51715.1,51717.6,0,0
2024-08-01 10:26:00+05:30,51722.3,51725.15,51711.7,51722.55,0,0
2024-08-01 10:25:00+05:30,51729.95,51734.2,51719.4,51723.05,0,0
2024-08-01 10:24:00+05:30,51732.0,51732.5,51721.95,51729.6,0,0
2024-08-01 10:23:00+05:30,51730.4,51735.15,51729.6,51731.35,0,0
2024-08-01 10:22:00+05:30,51734.3,51740.15,51727.1,51730.25,0,0
2024-08-01 10:21:00+05:30,51751.6,51760.85,51731.4,51738.45,0,0
2024-08-01 10:20:00+05:30,51745.55,51753.0,51737.6,51750.5,0,0
2024-08-01 10:19:00+05:30,51739.9,51748.25,51738.7,51743.85,0,0
2024-08-01 10:18:00+05:30,51753.05,51756.5,51735.5,51738.3,0,0
2024-08-01 10:17:00+05:30,51736.65,51766.6,51734.55,51751.3,0,0
2024-08-01 10:16:00+05:30,51717.7,51738.95,51717.7,51735.95,0,0
2024-08-01 10:15:00+05:30,51688.8,51722.0,51688.8,51718.35,0,0
2024-08-01 10:14:00+05:30,51678.85,51695.1,51676.9,51692.55,0,0
2024-08-01 10:13:00+05:30,51669.4,51680.95,51663.7,51675.3,0,0
2024-08-01 10:12:00+05:30,51692.4,51700.6,51668.75,51671.6,0,0
2024-08-01 10:11:00+05:30,51677.55,51695.1,51677.55,51695.1,0,0
2024-08-01 10:10:00+05:30,51653.9,51683.6,51650.5,51679.85,0,0
2024-08-01 10:09:00+05:30,51673.9,51675.55,51651.85,51654.9,0,0
2024-08-01 10:08:00+05:30,51676.95,51679.3,51660.95,51673.2,0,0
2024-08-01 10:07:00+05:30,51678.75,51681.3,51646.05,51678.1,0,0
2024-08-01 10:06:00+05:30,51693.25,51696.75,51676.6,51679.7,0,0
2024-08-01 10:05:00+05:30,51681.7,51703.9,51681.7,51696.25,0,0
2024-08-01 10:04:00+05:30,51689.65,51690.05,51676.8,51680.35,0,0
2024-08-01 10:03:00+05:30,51698.05,51711.1,51678.4,51690.5,0,0
2024-08-01 10:02:00+05:30,51722.55,51724.85,51696.55,51698.7,0,0
2024-08-01 10:01:00+05:30,51741.1,51742.9,51721.35,51721.95,0,0
2024-08-01 10:00:00+05:30,51743.5,51754.35,51741.4,51742.6,0,0
2024-08-01 09:59:00+05:30,51730.6,51745.7,51726.25,51741.75,0,0
2024-08-01 09:58:00+05:30,51743.9,51748.25,51728.7,51730.85,0,0
2024-08-01 09:57:00+05:30,51713.4,51752.7,51711.55,51742.15,0,0
2024-08-01 09:56:00+05:30,51707.4,51718.75,51704.85,51713.3,0,0
2024-08-01 09:55:00+05:30,51717.0,51720.45,51702.1,51706.0,0,0
2024-08-01 09:54:00+05:30,51744.95,51746.3,51710.5,51716.4,0,0
2024-08-01 09:53:00+05:30,51741.8,51751.75,51740.55,51745.25,0,0
2024-08-01 09:52:00+05:30,51746.6,51759.35,51737.25,51741.25,0,0
2024-08-01 09:51:00+05:30,51762.0,51762.25,51744.85,51746.35,0,0
2024-08-01 09:50:00+05:30,51784.35,51787.95,51756.2,51760.5,0,0
