Timestamp,Open,High,Low,Close,Volume,Open Interest
2024-06-06 00:00:00+05:30,49426.4,49672.75,48906.75,49291.9,0,0
2024-06-05 00:00:00+05:30,47486.6,49362.9,46446.8,49054.6,0,0
2024-06-04 00:00:00+05:30,50667.05,50667.05,46077.85,46928.6,0,0
2024-06-03 00:00:00+05:30,50889.85,51133.2,50092.65,50979.95,0,0
2024-05-31 00:00:00+05:30,48895.15,49122.55,48569.05,48983.95,0,0
2024-05-30 00:00:00+05:30,48313.6,49044.6,48313.6,48682.35,0,0
2024-05-29 00:00:00+05:30,48786.7,49022.6,48401.55,48501.35,0,0
2024-05-28 00:00:00+05:30,49390.9,49511.15,49043.65,49142.15,0,0
2024-05-27 00:00:00+05:30,49105.9,49688.85,49051.25,49281.8,0,0
2024-05-24 00:00:00+05:30,48668.0,49052.95,48644.8,48971.65,0,0
2024-05-23 00:00:00+05:30,47899.35,48829.7,47873.15,48768.6,0,0
2024-05-22 00:00:00+05:30,48113.9,48114.05,47435.25,47781.95,0,0
2024-05-21 00:00:00+05:30,47927.1,48259.75,47927.1,48048.2,0,0
2024-05-18 00:00:00+05:30,48197.3,48222.35,48108.15,48199.5,0,0
2024-05-17 00:00:00+05:30,47842.95,48188.65,47758.8,48115.65,0,0
2024-05-16 00:00:00+05:30,47945.85,48052.9,47340.35,47977.05,0,0
2024-05-15 00:00:00+05:30,47923.1,47957.2,47534.5,47687.45,0,0
2024-05-14 00:00:00+05:30,47748.85,47937.25,47607.85,47859.45,0,0
2024-05-13 00:00:00+05:30,47389.8,47841.6,46983.25,47754.1,0,0
2024-05-10 00:00:00+05:30,47555.5,47868.7,47313.35,47421.1,0,0
2024-05-09 00:00:00+05:30,47976.35,48258.65,47440.65,47487.9,0,0
2024-05-08 00:00:00+05:30,48124.2,48223.05,47851.15,48021.1,0,0
2024-05-07 00:00:00+05:30,48965.05,49023.5,48213.75,48285.35,0,0
2024-05-06 00:00:00+05:30,49174.55,49252.65,48784.0,48895.3,0,0
2024-05-03 00:00:00+05:30,49375.05,49607.75,48659.7,48923.55,0,0
2024-05-02 00:00:00+05:30,49262.0,49529.35,49123.6,49231.05,0,0
2024-04-30 00:00:00+05:30,49477.1,49974.75,49249.9,49396.75,0,0
2024-04-29 00:00:00+05:30,48359.9,49473.6,48342.7,49424.05,0,0
2024-04-26 00:00:00+05:30,48660.0,48679.65,48088.25,48201.05,0,0
2024-04-25 00:00:00+05:30,47772.65,48625.45,47737.2,48494.95,0,0
2024-04-24 00:00:00+05:30,48120.9,48246.2,48028.7,48189.0,0,0
2024-04-23 00:00:00+05:30,48299.6,48302.7,47899.3,47970.45,0,0
2024-04-22 00:00:00+05:30,48145.7,48146.3,47628.45,47924.9,0,0
2024-04-19 00:00:00+05:30,46744.95,47668.7,46579.05,47574.15,0,0
2024-04-18 00:00:00+05:30,47592.7,47829.75,46982.15,47069.45,0,0
2024-04-16 00:00:00+05:30,47436.7,47609.0,47316.55,47484.8,0,0
2024-04-15 00:00:00+05:30,48057.5,48255.5,47725.8,47773.25,0,0
2024-04-12 00:00:00+05:30,48671.2,48882.65,48477.55,48564.55,0,0
2024-04-10 00:00:00+05:30,48879.55,49057.4,48669.25,48986.6,0,0
2024-04-09 00:00:00+05:30,48810.8,48960.75,48568.25,48730.55,0,0
2024-04-08 00:00:00+05:30,48586.75,48716.95,48424.65,48581.7,0,0
2024-04-05 00:00:00+05:30,48104.65,48557.4,47894.5,48493.05,0,0
2024-04-04 00:00:00+05:30,48086.2,48254.65,47712.7,48060.8,0,0
2024-04-03 00:00:00+05:30,47350.25,47676.95,47279.8,47624.25,0,0
2024-04-02 00:00:00+05:30,47490.75,47707.35,47408.55,47545.45,0,0
2024-04-01 00:00:00+05:30,47391.05,47646.8,47373.1,47578.25,0,0
2024-03-28 00:00:00+05:30,46827.85,47440.45,46827.85,47124.6,0,0
2024-03-27 00:00:00+05:30,46643.45,46956.1,46643.45,46785.95,0,0
2024-03-26 00:00:00+05:30,46552.95,46788.35,46529.05,46600.2,0,0
2024-03-22 00:00:00+05:30,46634.9,46974.15,46566.8,46863.75,0,0
2024-03-21 00:00:00+05:30,46674.85,46990.25,46570.15,46684.9,0,0
2024-03-20 00:00:00+05:30,46392.9,46655.55,45828.8,46310.9,0,0
2024-03-19 00:00:00+05:30,46421.9,46602.35,46258.75,46384.8,0,0
2024-03-18 00:00:00+05:30,46458.75,46739.25,46022.15,46575.9,0,0
2024-03-15 00:00:00+05:30,46572.1,46802.55,46310.5,46594.1,0,0
2024-03-14 00:00:00+05:30,46825.75,47231.5,46565.55,46789.95,0,0
2024-03-13 00:00:00+05:30,47341.15,47468.7,46842.15,46981.3,0,0
2024-03-12 00:00:00+05:30,47351.35,47812.75,46884.45,47282.4,0,0
2024-03-11 00:00:00+05:30,47792.2,47853.8,47230.65,47327.85,0,0
2024-03-07 00:00:00+05:30,48035.8,48071.7,47747.2,47835.8,0,0
2024-03-06 00:00:00+05:30,47451.65,48161.25,47442.25,47965.4,0,0
2024-03-05 00:00:00+05:30,47265.7,47737.85,47196.75,47581.0,0,0
2024-03-04 00:00:00+05:30,47318.5,47529.6,47191.65,47456.1,0,0
2024-03-02 00:00:00+05:30,47377.45,47433.85,47237.0,47297.5,0,0
2024-03-01 00:00:00+05:30,46218.0,47342.25,46218.0,47286.9,0,0
2024-02-29 00:00:00+05:30,45881.45,46329.65,45661.75,46120.9,0,0
2024-02-28 00:00:00+05:30,46640.9,46754.55,45852.55,45963.15,0,0
2024-02-27 00:00:00+05:30,46480.2,46722.25,46324.9,46588.05,0,0
2024-02-26 00:00:00+05:30,46615.85,46893.15,46513.55,46576.5,0,0
2024-02-23 00:00:00+05:30,47060.7,47245.35,46723.15,46811.75,0,0
2024-02-22 00:00:00+05:30,46934.55,47024.05,46426.85,46919.8,0,0
2024-02-21 00:00:00+05:30,47363.4,47363.4,46886.95,47019.7,0,0
2024-02-20 00:00:00+05:30,46444.9,47136.75,46367.8,47094.2,0,0
2024-02-19 00:00:00+05:30,46554.9,46717.4,46317.7,46535.5,0,0
2024-02-16 00:00:00+05:30,46454.3,46693.4,46264.4,46384.85,0,0
2024-02-15 00:00:00+05:30,46027.1,46297.7,45590.2,46218.9,0,0
2024-02-14 00:00:00+05:30,45014.65,46170.45,44860.75,45908.3,0,0
2024-02-13 00:00:00+05:30,45056.8,45750.4,44819.55,45502.4,0,0
2024-02-12 00:00:00+05:30,45664.3,45748.5,44633.85,44882.25,0,0
2024-02-09 00:00:00+05:30,44986.75,45718.15,44859.15,45634.55,0,0
2024-02-08 00:00:00+05:30,45973.85,46181.2,44893.75,45012.0,0,0
2024-02-07 00:00:00+05:30,45944.6,46062.85,45620.5,45818.5,0,0
2024-02-06 00:00:00+05:30,45891.2,45932.15,45527.0,45690.8,0,0
2024-02-05 00:00:00+05:30,45962.25,46048.6,45615.1,45825.55,0,0
