Timestamp,Open,High,Low,Close,Volume,Open Interest,AROON_Up,AROON_Dn,AROON_Sc,BOP,CCI,DC_upper,DC_middle,DC_lower,EMA,RSI,STOCH_k,STOCH_d,ICHIMOKU_a,ICHIMOKU_b,ICHIMOKU_base,ICHIMOKU_span,ICHIMOKU_CS,KAMA,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,MACD_signal,MACD_diff,CMO,DPO,HMA,KC_upper,KC_middle,KC_lower,MOM,PPO,ROC,TRIMA,UO,WILLR,ATR,SMA,WMA,Z,AO,ERI_bull,ERI_bear,FISHER,FISHER_signal,High_next,Low_next,weekday_num,weekday_name,month_num,month_name,is_weekly_expiration,is_monthly_expiration
2024-07-05 00:00:00+05:30,52560.1,52817.85,52290.05,52660.35,0,0,100.0,0.0,100.0,0.1899393709738553,79.56544571985206,,,,52292.56545321844,66.63383404082435,89.26462567304924,84.37485754088378,,,52283.65,,48501.35,28096.045752387115,52775.60071748551,52422.98,52070.359282514495,,,,33.2676680816487,231.26499999999945,52464.4994949495,,,,379.9499999999971,,0.7267541946886349,52376.18333333333,,-6.975353750083047,620.6093191899947,52413.28,52433.64727272728,,,643.6298840684321,115.82988406843651,2.0475243349167447,1.6930243345715663,53357.7,52815.9,4,Friday,7,July,False,0
2024-07-04 00:00:00+05:30,53357.7,53357.7,52815.9,53103.7,0,0,100.0,0.0,100.0,-0.4688076781100074,196.1778600515088,,,,52440.044461724174,72.75738470512934,89.16825334320527,87.15342946283049,,,52553.575,,49142.15,30410.94568888195,53194.11132600927,52589.59,51985.06867399074,,,,45.51476941025869,735.7474999999977,52685.6944949495,,,,838.0999999999985,,1.603540378375066,52401.74722222222,,-9.870018846295835,628.0512791558419,52497.09,52559.17818181818,,,1050.6970434872271,508.8970434872317,2.439732507903451,2.0475243349167447,53256.7,52482.65,3,Thursday,7,July,True,0
2024-07-03 00:00:00+05:30,52872.3,53256.7,52482.65,53089.25,0,0,92.85714285714286,0.0,92.85714285714286,0.2802790517408414,160.84323477940745,53357.7,51898.0,50438.3,52558.081832319775,72.29170075551471,89.94412577846157,89.45900159823869,,,52553.575,,49281.8,31553.096029936816,53324.01922877084,52769.58,52215.14077122916,,,,44.58340151102942,819.0924999999988,52934.05535353535,53493.5497368421,52117.255,50740.9602631579,468.5500000000029,,0.8904290516849889,52450.32083333333,,-13.322250068236407,641.8568772719332,52543.94499999999,52666.84363636364,,,837.9474658461913,63.8974658461957,2.275150449459549,2.439732507903451,52828.45,51996.65,2,Wednesday,7,July,False,0
2024-07-02 00:00:00+05:30,52793.75,52828.45,51996.65,52168.1,0,0,85.71428571428572,0.0,85.71428571428572,-0.7521639817263822,-53.16637675932261,53357.7,51898.0,50438.3,52487.17604462527,50.22344947259603,67.61304389205735,82.2418076712414,,,52553.575,,48971.65,31852.221856192384,53423.52830912909,52689.44,51955.35169087091,,,,0.4468989451920651,20.63749999999709,52897.59055555556,53575.43071428571,52122.09738095238,50668.76404761905,-228.7000000000044,,-0.4364770367656123,52500.42500000001,,-73.96859940929572,683.5154108862191,52521.075,52598.508181818186,,,445.5049707253056,-386.29502927469,1.579719401422759,2.275150449459549,52656.15,52166.05,1,Tuesday,7,July,False,0
2024-07-01 00:00:00+05:30,52351.15,52656.15,52166.05,52574.75,0,0,78.57142857142857,42.85714285714286,78.57142857142857,0.4562334217506615,-11.652332636292792,53357.7,51898.0,50438.3,52503.09858196612,56.531932191286046,54.67526635116001,70.74414534055964,,,52553.575,,48768.6,32020.04117708472,53419.41145248215,52719.23,52019.04854751786,,,,13.063864382572094,548.8974999999991,52781.17080808081,53573.48017006802,52165.207154195006,50756.934138322,118.84999999999854,,0.2265712722496393,52552.13611111112,,-48.68335146898784,666.0071486826296,52532.96,52608.26727272727,,,245.80426062169136,-244.2957393783072,0.9590816328825194,1.579719401422759,53030.3,52242.3,0,Monday,7,July,False,0
2024-06-28 00:00:00+05:30,52874.95,53030.3,52242.3,52342.25,0,0,71.42857142857143,35.71428571428571,71.42857142857143,-0.6760152284263923,11.770434520923711,53357.7,51898.0,50438.3,52473.853385245005,52.4398143636671,38.06933001709948,53.45254675343895,,,52677.175,,47781.95,32143.149017688174,53420.45096490709,52655.61,51890.76903509291,,,,4.879628727334186,435.1750000000029,52588.666515151526,53606.3153919663,52182.06837760501,50757.82136324371,63.34999999999855,,0.1211769949252921,52600.72083333333,,-63.140059070417976,676.8432371327556,52539.295,52573.59272727273,,,629.6822233900239,-158.31777660997614,0.5430255387889861,0.9590816328825194,53180.75,52639.0,4,Friday,6,June,False,0
2024-06-27 00:00:00+05:30,52980.3,53180.75,52639.0,52811.3,0,0,64.28571428571428,28.57142857142857,64.28571428571428,-0.3119520073834794,116.9066853488221,53357.7,51958.8,50559.9,52535.20731520046,58.9029827388816,51.40059070418181,48.04839569081377,,,52677.175,,48048.2,32688.31648705817,53252.92405486785,52597.130000000005,51941.33594513216,,,,17.805965477763205,1028.4025000000038,52529.25045454545,53690.31392606475,52241.99519878548,50793.67647150621,540.6500000000015,,1.034328059819423,52647.819444444445,,-33.97481734804876,690.9569595421007,52593.36,52623.04818181819,,,721.4633343343012,179.71333433430118,0.4738949255867923,0.5430255387889861,52988.3,52373.7,3,Thursday,6,June,True,0
2024-06-26 00:00:00+05:30,52653.2,52988.3,52373.7,52870.5,0,0,57.14285714285714,21.42857142857143,57.14285714285714,0.3535632931988299,59.92151871884747,53357.7,52070.975,50784.25,52596.169621527646,59.648316573379056,57.53044199181329,49.000120904364856,,,52677.175,,48199.5,33406.855850001884,53090.45433600948,52553.380000000005,52016.30566399053,,,,19.296633146758097,1226.9974999999977,52577.18429292928,53729.30307596335,52301.85279890115,50874.40252183895,681.1999999999971,,1.305248393827848,52665.52916666667,,-30.2937976060934,684.394680405854,52661.48,52673.43727272728,,,470.2685722865426,-144.3314277134632,0.3044532559161043,0.4738949255867923,52746.5,51747.65,2,Wednesday,6,June,False,0
2024-06-25 00:00:00+05:30,51759.45,52746.5,51747.65,52606.0,0,0,50.0,100.0,50.0,0.8475246533513582,-58.05727569049257,53357.7,52350.175,51342.65,52597.95696306807,54.86099230389656,63.014464663226505,57.3151657864072,,,52552.675,51898.0,48115.65,33505.12090975342,53016.76628733432,52640.96,52265.15371266568,333.5204236418504,,,9.72198460779313,1093.6275000000023,52652.776767676776,53836.198021109696,52330.81919900581,50825.44037690191,37.19999999999709,0.7613669898069103,0.0707644077856011,52647.0763888889,,-46.687991056178326,721.5373884224131,52665.2,52663.35,,,215.9016333884647,-782.9483666115339,-0.1407146330640871,0.3044532559161043,51783.95,51138.9,1,Tuesday,6,June,False,0
2024-06-24 00:00:00+05:30,51280.25,51783.95,51138.9,51703.95,0,0,42.85714285714286,100.0,42.85714285714286,0.6568483063328423,-238.347743245916,53357.7,52248.3,51138.9,52435.41024251023,42.37120401074336,49.49489323300151,56.679933296013765,,,52248.3,51898.0,47977.05,34060.09511120176,53314.61290624762,52466.8,51618.98709375239,241.04934378285543,,,-15.257591978513275,360.0,52464.85848484849,53912.57440005163,52271.11737052906,50629.660341006485,-721.8500000000058,0.6727510553212193,-1.3768983973539857,52616.31944444444,,-74.53353163872379,783.8679624935887,52593.01499999999,52488.57727272727,,,-628.555742809891,-1273.6057428098866,-0.647852641015475,-0.1407146330640871,51934.35,51224.95,0,Monday,6,June,False,0
2024-06-21 00:00:00+05:30,51927.3,51934.35,51224.95,51661.45,0,0,35.71428571428571,92.85714285714286,35.71428571428571,-0.3747533126585921,-183.6966026480221,53357.7,52248.3,51138.9,52294.69019841746,41.88734673860471,34.1098319578978,48.8730632847086,,,52197.8,51898.0,47687.45,34948.64938266998,53403.528287567744,52330.64,51257.751712432255,162.4631775824164,,,-16.225306522790564,519.9549999999945,52138.657222222224,53833.30540957052,52213.05381143105,50592.80221329158,-998.9000000000016,0.5159677170773966,-1.8968730743339184,52560.027777777774,54.188195022123,-76.44898143140452,777.7171637474377,52493.125,52319.20181818182,,,-370.86206526562455,-1080.262065265626,-1.0572494474240632,-0.647852641015475,51842.2,51281.5,4,Friday,6,June,False,0
2024-06-20 00:00:00+05:30,51712.9,51842.2,51281.5,51783.25,0,0,28.57142857142857,85.71428571428572,28.57142857142857,0.1254681647940055,-141.08596053922565,53357.7,52248.3,51138.9,52201.70107143247,43.86576150473673,26.019319752418625,36.54134831443931,,,52159.825,51898.0,47859.45,36424.29383526022,53143.2975534456,52125.030000000006,51106.762446554414,108.75762654124264,,,-12.268476990526525,949.7874999999984,51823.236363636366,53744.86203723047,52172.12011510428,50599.37819297809,-1320.449999999997,0.3855844113172667,-2.486549901419293,52490.52916666667,55.69941489797559,-70.95952767261583,759.9902631355661,52361.08,52190.13363636363,,,-388.4460559419677,-949.1460559419648,-1.4019377893544034,-1.0572494474240632,51957.0,50441.75,3,Thursday,6,June,True,0
2024-06-19 00:00:00+05:30,50607.9,51957.0,50441.75,51398.05,0,0,21.42857142857143,100.0,21.42857142857143,0.5214651047681911,-152.4248919430755,53357.7,51899.725,50441.75,52055.58269480838,39.30800314922247,28.46232592901482,29.53049254644375,,,51811.25,51899.725,47754.1,38076.5591947834,52647.96944013541,51830.54,51013.11055986459,34.713019582595734,,,-21.38399370155506,623.9950000000026,51528.5842929293,53809.97517654185,52098.39915176101,50386.823126980176,-1691.199999999997,0.1767175326964878,-3.1855790013985827,52377.58055555556,59.55916896130368,-67.2045131089352,821.0568612084322,52191.96,52015.03727272727,-1.283620905401074,,-154.7037622359785,-1669.9537622359785,-1.8024930953867877,-1.4019377893544034,50562.15,49900.2,2,Wednesday,6,June,False,0
2024-06-18 00:00:00+05:30,50194.35,50562.15,49900.2,50440.9,0,0,14.28571428571429,100.0,14.28571428571429,0.3724601556008781,-194.52861383394165,53357.7,51628.95,49900.2,51762.00402302503,30.756523357638777,25.82480877298508,26.768818151472843,,,51540.475,51628.95,47421.1,39466.76727031416,52388.46626615178,51397.52,50406.57373384823,-100.04857298709248,,,-38.48695328472243,-153.61499999999796,51082.06282828283,53774.41563591881,51940.54208968853,50106.668543458254,-1727.199999999997,-0.2150730310940729,-3.3108355489274044,52203.62083333333,56.543289877849176,-84.36153289949372,875.2680122937219,52019.240000000005,51696.66272727273,-2.5603527684089062,,-1310.8675104879876,-1972.817510487992,-2.220912045569153,-1.8024930953867877,50102.6,49693.35,1,Tuesday,6,June,False,0
2024-06-14 00:00:00+05:30,49993.95,50102.6,49693.35,50002.0,0,0,7.14285714285714,100.0,7.14285714285714,0.0196701282834524,-171.2955718131474,53357.7,51525.525,49693.35,51442.00329156593,27.772851710032395,18.952334366623784,24.413156356207896,,,51437.05,51525.525,47487.9,41740.11773491973,52471.82942899549,51057.13,49642.4305710045,-239.5028284421278,,,-44.4542965799352,-409.5200000000041,50545.99808080809,53557.52843249797,51755.91903352772,49954.30963455746,-2572.75,-0.6113790538955582,-4.893508766090186,51970.75138888889,53.86807750360379,-91.57695089169972,865.1257438745852,51761.965,51329.891818181815,-2.744254707490008,,-1503.129294703991,-1912.379294703991,-2.642006109416976,-2.220912045569153,50186.45,49799.65,4,Friday,6,June,False,0
2024-06-13 00:00:00+05:30,50179.0,50186.45,49799.65,49846.7,0,0,0.0,92.85714285714286,0.0,-0.8591003102378663,-139.97821592083952,53357.7,51525.525,49693.35,51151.94814764485,26.78279462845178,9.455016934686997,18.07738669143195,,,51340.825,51525.525,48021.1,43458.573373209285,52228.58352006904,50694.18000000001,49159.77647993098,-358.4210875200806,,,-46.43441074309644,-349.32250000000204,50027.43580808081,53277.79239130768,51574.08864938222,49870.38490745676,-2495.550000000003,-0.8409239433747697,-4.767754538637531,51699.18472222222,49.88392510702816,-95.69646540474557,827.4420416430706,51512.41,50981.66181818183,-2.558147867837727,,-1167.9893954605725,-1554.789395460568,-2.894718372207839,-2.642006109416976,50233.4,49697.35,3,Thursday,6,June,True,0
2024-06-12 00:00:00+05:30,49857.45,50233.4,49697.35,49895.1,0,0,0.0,85.71428571428572,0.0,0.0702359854491208,-118.19700891393512,53357.7,51525.525,49693.35,50923.43030261851,27.64845228435873,6.170565273821634,11.525972191710803,,,51219.925,51525.525,48285.35,45659.88216113376,51476.69688725191,50316.55,49156.4031127481,-443.6451242618496,-29.0126691200211,-414.6324551418285,-44.70309543128255,-114.50499999999738,49661.26691919192,53057.73597308791,51414.18496848868,49770.63396388944,-2916.2000000000044,-1.0953302168936347,-5.521924285143529,51403.92222222222,50.04332744695539,-94.2148878820898,804.6530344306585,51220.79,50687.60545454545,-2.243338227985768,-1603.0776470588244,-912.5623389662068,-1448.6123389662098,-3.075982316943386,-2.894718372207839,49970.3,49530.45,2,Wednesday,6,June,False,0
2024-06-11 00:00:00+05:30,49751.2,49970.3,49530.45,49705.75,0,0,21.42857142857143,100.0,21.42857142857143,-0.1033306809139399,-107.96221078486909,53357.7,51444.075,49530.45,50702.0338839606,26.33656423702282,4.963663908634456,6.863082039047694,,,50743.725,51444.075,48895.3,47156.425166222914,50478.55740713089,49978.09,49477.62259286912,-520.4651516320446,-127.3031656224258,-393.1619860096188,-47.32687152595437,-137.64500000000407,49439.3893939394,52822.28016612716,51251.47687625166,49680.67358637616,-3164.75,-1.3309532773348678,-5.985852223829924,51066.47916666666,49.6540593611643,-95.19765498726125,776.3148451116803,50904.315,50412.14363636363,-2.23589297238074,-1841.4357352941151,-969.9177191138951,-1409.767719113901,-3.37316462094596,-3.075982316943386,50252.95,49622.75,1,Tuesday,6,June,False,0
2024-06-10 00:00:00+05:30,49808.15,50252.95,49622.75,49780.9,0,0,14.28571428571429,92.85714285714286,14.28571428571429,-0.0432402411932721,-82.36558539658888,53357.7,51444.075,49530.45,50534.55499596776,27.80078573860931,5.816179013963077,5.650136065473056,,,50743.725,51444.075,48923.55,48031.87174699045,50047.396397315926,49846.09,49644.78360268408,-568.725684168443,-215.5876693316293,-353.1380148368137,-44.398428522781366,74.12000000000262,49392.09803030303,52652.663007448384,51111.42193565627,49570.18086386415,-2825.0999999999985,-1.6103725894629612,-5.370299965783368,50723.37222222222,44.8919237850384,-93.13892008875972,765.0350517252159,50621.805,50207.88636363636,-1.9697868238295613,-1850.9522058823493,-521.65090209763,-1151.850902097627,-3.153981603005713,-3.37316462094596,49943.2,49080.45,0,Monday,6,June,False,0
2024-06-07 00:00:00+05:30,49316.95,49943.2,49080.45,49803.2,0,0,7.14285714285714,100.0,7.14285714285714,0.5636047522457259,-85.61389335197325,53357.7,51219.075,49080.45,50401.58136033725,28.25650553723538,9.76339464720396,6.847745856600498,,,50518.725,51219.075,49231.05,48537.6380589655,49933.71184486151,49806.33,49678.948155138496,-598.2765209514473,-292.1254396555929,-306.1510812958544,-43.48698892552923,241.0625,49454.5293939394,52545.61891150092,50986.82937035567,49428.03982921042,-1900.75,-1.914885474720713,-3.6762181612816818,50430.040277777785,46.9822210384573,-82.37324098236715,772.5351908702281,50431.73,50059.04909090909,-1.7772761049552752,-1861.9535294117668,-692.6293446551135,-1555.3793446551135,-3.2533212154212423,-3.153981603005713,49672.75,48906.75,4,Friday,6,June,False,0
2024-06-06 00:00:00+05:30,49426.4,49672.75,48906.75,49291.9,0,0,0.0,100.0,0.0,-0.1755874673629242,-94.50927285306814,53357.7,51132.225,48906.75,50199.8211130032,24.446407994610677,11.308068338428804,8.962547333198614,,,50431.875,51132.225,49396.75,48770.55900808831,50116.54031994234,49695.37,49274.19968005765,-655.398384289103,-364.7800285822949,-290.6183557068081,-51.107184010778646,-70.1724999999933,49438.88782828284,52406.49330088178,50825.407525559895,49244.32175023801,-2369.549999999996,-2.2188606970930698,-4.58668891407422,50189.31666666667,47.803113084328245,-90.56363391358671,781.9959133190792,50194.775,49851.80727272728,-1.9926026420149776,-1954.710588235292,-771.0894382758124,-1537.0894382758124,-3.5089702612029394,-3.2533212154212423,49362.9,46446.8,3,Thursday,6,June,True,0
2024-06-05 00:00:00+05:30,47486.6,49362.9,46446.8,49054.6,0,0,0.0,100.0,0.0,0.5377044682966979,-150.13469707837126,53256.7,49851.75,46446.8,49991.59909245716,22.902880472249997,22.81958237259759,14.630348452743451,,,48504.475000000006,49902.25,49424.05,48875.73566895533,50128.027267455305,49527.27,48926.5127325447,-711.612967994799,-434.1466164647958,-277.4663515300032,-54.194239055500006,-139.9800000000032,49303.7535858586,52642.712986512095,50656.75918979229,48670.805393072485,-2728.650000000001,-2.412239416832302,-5.269367990614728,49978.18055555556,61.78390706698999,-58.60437798625336,944.1340523336456,49921.91,49644.50272727272,-1.9589771598726509,-2282.1641176470584,-882.4766613792672,-3798.5766613792657,-3.840843129256576,-3.5089702612029394,50667.05,46077.85,2,Wednesday,6,June,False,0
2024-06-04 00:00:00+05:30,50667.05,50667.05,46077.85,46928.6,0,0,0.0,100.0,0.0,-0.8146191057264884,-167.71473083806612,53180.75,49629.3,46077.85,49434.690166555854,14.23259224833522,21.767539119263564,18.631729943429985,,,48372.45,49717.775,48201.05,48103.46972123118,51094.07558579165,48971.84,46849.60441420834,-917.1416251090122,-530.7456181936391,-386.3960069153732,-71.53481550332955,-2153.9100000000035,48613.73893939395,52972.64508303475,50301.69640981207,47630.747736589394,-4469.450000000004,-2.790516371153379,-8.695757912994763,49733.70694444445,47.55046023311651,-85.52937074236922,1219.8139174087316,49474.965,49100.26454545454,-2.915323739026166,-2469.7491176470576,895.4985759606279,-3693.701424039376,-3.114609121829867,-3.840843129256576,51133.2,50092.65,1,Tuesday,6,June,False,0
2024-06-03 00:00:00+05:30,50889.85,51133.2,50092.65,50979.95,0,0,21.42857142857143,92.85714285714286,21.42857142857143,0.0865888232184891,61.75702416432068,53180.75,49629.3,46077.85,49715.64649990933,51.73197622412685,46.41578409362568,30.334301861828948,,,48605.525,49717.775,48494.95,48135.69047953446,51852.89794140959,49211.65,46570.402058590415,-744.5319789721834,-573.5028903493479,-171.0290886228355,3.46395244825369,1991.7575,48713.57671717172,53583.74078941239,50366.291989829966,47148.84319024754,539.0499999999956,-2.8329408302879524,1.0686764114042286,49582.33611111111,59.97241064102315,-16.618898990500377,1444.6114888295892,49528.87,49373.89818181818,-0.2468242472228199,-2295.552500000005,1189.0202079662486,148.47020796625293,-1.7887030413577245,-3.114609121829867,49122.55,48569.05,0,Monday,6,June,False,0
2024-05-31 00:00:00+05:30,48895.15,49122.55,48569.05,48983.95,0,0,14.28571428571429,85.71428571428572,14.28571428571429,0.1604336043360354,-83.13045062612987,53180.75,49629.3,46077.85,49582.61077265309,41.9909810711944,49.094115078993816,39.09247943062768,,,48605.525,49717.775,48189.0,48149.94781052364,51622.74390385508,49047.8,46472.856096144926,-760.0368775376628,-610.809687787011,-149.22718975065186,-16.01803785761121,89.23999999999796,48844.2156060606,53604.88452375407,50234.64037175092,46864.39621974777,-1018.0500000000028,-2.9645200577071256,-2.036018559257636,49453.74861111112,54.8123887869869,-50.569385030148965,1517.1052892299474,49427.065,49274.82181818182,-1.4374732369959131,-2331.5523529411803,-684.4541074575027,-1237.9541074575027,-1.152970833137445,-1.7887030413577245,49044.6,48313.6,4,Friday,5,May,False,0
2024-05-30 00:00:00+05:30,48313.6,49044.6,48313.6,48682.35,0,0,7.14285714285714,78.57142857142857,7.14285714285714,0.5044459644322845,-86.5691046598278,53180.75,49629.3,46077.85,49418.92699580707,40.742596355399165,59.03744588928669,51.51578168730206,,,48605.525,49717.775,47970.45,48160.06690367802,51500.78087722188,48925.89,46350.99912277812,-787.5824604304144,-646.1642423156917,-141.41821811472266,-18.51480728920167,-101.97750000000087,48950.04348484848,53275.30980720606,50086.80319348893,46898.2965797718,-1164.3499999999983,-2.9779410802207926,-2.335861752132034,49311.740277777775,55.103053731850686,-55.69937831149061,1458.3405847486458,49310.63,49139.41909090909,-1.5012354633766654,-2345.228676470586,-601.7392349635847,-1332.7392349635847,-0.8979334959803749,-1.152970833137445,49022.6,48401.55,3,Thursday,5,May,True,0
2024-05-29 00:00:00+05:30,48786.7,49022.6,48401.55,48501.35,0,0,0.0,71.42857142857143,0.0,-0.4594638112873369,-75.058901365238,52988.3,49533.075,46077.85,49252.09481475124,39.97451444025076,47.223516158844426,51.78502570904164,,,48605.525,49717.775,47924.9,48167.86022213073,51405.99735984682,48815.240000000005,46224.48264015319,-814.6272053129942,-679.8568349151521,-134.77037039784204,-20.05097111949849,-190.66249999999852,48837.23691919192,52938.94220651977,49935.80765125189,46932.673095984006,-1393.75,-2.918567347000005,-2.7933604702666197,49167.49722222222,52.72991636254663,-52.06068818182716,1395.957029445514,49171.255,48992.27727272728,-1.4868830947308918,-2073.0888235294187,-460.16934425450745,-1081.219344254503,-0.8047712959212416,-0.8979334959803749,49511.15,49043.65,2,Wednesday,5,May,False,0
