Timestamp,Open,High,Low,Close,Volume,Open Interest,AROON_Up,AROON_Dn,AROON_Sc,BOP,CCI,DC_upper,DC_middle,DC_lower,EMA,RSI,STOCH_k,STOCH_d,ICHIMOKU_a,ICHIMOKU_b,ICHIMOKU_base,ICHIMOKU_span,ICHIMOKU_CS,KAMA,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,MACD_signal,MACD_diff,CMO,DPO,HMA,KC_upper,KC_middle,KC_lower,MOM,PPO,ROC,TRIMA,UO,WILLR,ATR,SMA,WMA,Z,AO,ERI_bull,ERI_bear,FISHER,FISHER_signal,High_next,Low_next,weekday_num,weekday_name,month_num,month_name,is_weekly_expiration,is_monthly_expiration
2024-05-14 10:45:00+05:30,47811.85,47828.6,47716.7,47812.7,0,0,28.57142857142857,0.0,28.57142857142857,0.0075960679177706,-37.91860423199664,47957.2,47745.85,47534.5,47801.1268192834,52.267483190081386,52.42607454314347,54.86060892280338,47726.675,47800.05,47826.975,47768.2,47673.0,47808.85687637111,47845.65816751119,47800.23,47754.8018324888,13.450766895868584,5.900680016793517,7.5500868790750655,4.534966380162771,109.76000000000204,47779.7404040404,48049.57290934376,47783.164300849225,47516.75569235469,-71.10000000000582,0.1658532896864917,-0.1484844561208713,47834.48194444445,53.31063125695455,-48.376297288249546,143.33349561259558,47827.94499999999,47813.79454545455,0.7755568149587333,95.45044117646466,34.24068340213125,-77.6593165978702,-0.9799123666691916,-0.4042268097187246,47809.65,47657.6,1,Tuesday,5,May,False,0
2024-05-14 10:15:00+05:30,47666.0,47809.65,47657.6,47809.15,0,0,21.42857142857143,100.0,21.42857142857143,0.941466622821432,-88.002141962394,47957.2,47745.85,47534.5,47802.58557941369,51.97571472290686,50.79891624480998,52.12462955789803,47696.1625,47800.05,47797.425,47768.2,47747.45,47808.87225012117,47824.21580838715,47794.53999999999,47764.86419161284,13.4499879450741,7.410541602449634,6.039446342624466,3.951429445813735,135.08250000000407,47781.98444444444,48056.21834654911,47785.639129339776,47515.05991213044,-64.94999999999709,0.16781533611584,-0.1356683467678705,47824.709722222215,60.4147641878513,-49.41588785046608,144.1739602116958,47821.45,47810.37727272727,0.6908216333231401,65.90544117647369,13.177728630398631,-138.87227136960428,-1.501660066210622,-0.9799123666691916,47885.8,47610.45,1,Tuesday,5,May,False,0
2024-05-14 09:45:00+05:30,47726.95,47885.8,47610.45,47666.05,0,0,14.28571428571429,100.0,14.28571428571429,-0.2211730524786377,-147.91357602038786,47957.2,47771.7,47586.2,47777.7609286112,41.83736903115831,39.41414064229841,47.54637714341729,47696.1625,47800.05,47773.85,47768.2,47790.85,47787.99461729705,47878.84576170589,47770.55,47662.25423829412,1.8807168247076331,6.304576646901234,-4.4238598221936005,-16.32526193768338,26.45000000000437,47757.346010101006,48071.50707544919,47774.24968845027,47476.99230145135,-193.14999999999415,0.139908768197482,-0.4035796670232561,47811.45555555556,50.53469440009242,-83.96539293438909,153.54367733943224,47802.135,47782.12272727273,-0.5801826567265681,49.77617647059378,107.9594816832032,-167.39051831680263,-1.7808893097969452,-1.501660066210622,47908.95,47607.85,1,Tuesday,5,May,False,0
2024-05-14 09:15:00+05:30,47748.85,47908.95,47607.85,47726.0,0,0,7.14285714285714,100.0,7.14285714285714,-0.0758884091663854,-94.09617422118494,47957.2,47771.95,47586.7,47768.34985068189,46.5418805828847,33.47955685111496,41.23087124607445,47717.8125,47800.05,47772.55,47745.85,47646.7,47785.1465088725,47867.94257026514,47757.31,47646.67742973485,-2.42262341859896,4.559136633801195,-6.981760052400155,-6.916238834230592,128.2925000000032,47731.84287878787,48095.95402064451,47769.65448002644,47443.35493940837,-96.94999999999708,0.1163264370958828,-0.2027269334074897,47798.98194444445,50.24706387615522,-66.18004866179993,164.08341467232984,47792.44,47768.28,-0.0973443962142624,34.08485294117418,138.51527001416252,-162.58472998583602,-1.7914228538243837,-1.7808893097969452,47841.6,47714.55,1,Tuesday,5,May,False,0
2024-05-13 15:15:00+05:30,47728.55,47841.6,47714.55,47786.0,0,0,0.0,92.85714285714286,0.0,0.4521841794568993,-37.15245568731513,47957.2,47771.95,47586.7,47771.55896873973,50.82864319461424,34.645913315336365,35.84653693624991,47717.075,47800.05,47772.55,47745.85,47513.7,47785.17138107904,47872.591235689295,47759.98,47647.36876431071,-0.9802532568646712,3.451258655668022,-4.431511912532693,1.6572863892284846,225.04499999999825,47727.138333333336,48090.63459010694,47771.2111962144,47451.78780232185,-72.94999999999709,0.0973655591189369,-0.1524270799923464,47788.19722222223,50.299075026056265,-45.91681845780187,161.4381707671631,47785.145,47767.10909090909,0.4589896144933067,27.19558823528496,68.94166001214035,-58.10833998785529,-1.5489414865886877,-1.7914228538243837,47831.65,47686.05,0,Monday,5,May,False,0
2024-05-13 14:45:00+05:30,47735.65,47831.65,47686.05,47727.45,0,0,35.71428571428571,85.71428571428572,35.71428571428571,-0.0563186813187118,-83.02067148912894,47957.2,47771.95,47586.7,47763.53915624159,46.87818996528734,41.40385748917523,36.50977588520885,47717.075,47800.05,47758.4,47745.85,47465.75,47781.87342063173,47843.63512600404,47742.93,47642.22487399596,-4.509675457717094,1.8590718329909983,-6.368747290708093,-6.243620069425322,203.2624999999971,47725.662979797984,48083.77891485866,47767.0434632416,47450.30801162454,-135.65000000000146,0.0799524848281062,-0.2834124826849942,47777.55416666666,48.51099644404053,-63.69156041287249,160.30687285522276,47771.58,47756.61909090909,-0.2332915061100934,22.577499999992146,65.44999429611926,-80.15000570387929,-1.2105519213725968,-1.5489414865886877,47827.85,47662.7,0,Monday,5,May,False,0
2024-05-13 14:15:00+05:30,47721.5,47827.85,47662.7,47740.95,0,0,28.57142857142857,78.57142857142857,28.57142857142857,0.1177717226763361,-84.7723468110542,47957.2,47782.525,47607.85,47759.43203692494,47.88396608065336,43.599473790730265,39.88308153174729,47717.075,47800.05,47758.4,47745.85,47534.95,47780.3627918018,47806.05190203157,47729.29,47652.52809796843,-6.14657689192245,0.2579420880083087,-6.404518979930759,-4.232067838693277,233.57999999999447,47727.43823232324,48082.58568487212,47764.5583715043,47446.53105813648,-96.65000000000146,0.0494054777747281,-0.2020377276452026,47766.20277777778,48.19910176449388,-59.5931997571348,160.65281050842125,47761.915,47751.05,-0.0581205668849713,22.05088235293806,65.25713796809578,-99.89286203190568,-1.1083401073313872,-1.2105519213725968,47774.35,47214.35,0,Monday,5,May,False,0
2024-05-13 13:45:00+05:30,47241.45,47774.35,47214.35,47720.75,0,0,21.42857142857143,100.0,21.42857142857143,0.8558928571428623,-287.81346119274457,47957.2,47585.775,47214.35,47752.39893930222,46.46631621373382,48.92214085539805,44.64182404510118,47717.075,47800.05,47561.65,47585.775,47783.35,47778.89264458504,47787.9014002678,47740.23,47692.558599732205,-8.970399076642934,-1.5877261449219398,-7.382672931720995,-7.067367572532353,231.78749999999852,47727.88409090909,48154.7918101224,47760.38614564676,47365.98048117112,-65.25,0.0172375299819689,-0.1365462687816515,47753.89444444444,58.01266662314136,-29.94881726379853,189.1776097578197,47755.39,47743.565454545445,-0.2794385098605881,-29.768088235301548,17.73468968693487,-542.2653103130651,-1.3144312195433112,-1.1083401073313872,47494.3,47155.65,0,Monday,5,May,False,0
2024-05-13 13:15:00+05:30,47471.35,47494.3,47155.65,47238.3,0,0,14.28571428571429,100.0,14.28571428571429,-0.6881736305920408,-337.622129475193,47957.2,47556.425,47155.65,47658.926404883634,26.378976283123396,40.344148539934594,44.28858772868764,47717.075,47800.05,47532.3,47556.425,47731.0,47676.72307433844,48049.63144738968,47642.69,47235.74855261033,-49.56660849114269,-11.18350261416609,-38.3831058769766,-47.2420474337532,-233.65499999999884,47608.887525252525,48175.14497106313,47710.663655585166,47246.1823401072,-553.8999999999942,-0.0593882351197199,-1.1589757324416834,47734.46944444444,46.92281134712904,-89.42553735926285,216.02920906083253,47700.0,47649.54909090909,-3.88249327231942,-111.00382352941232,-188.27026598263183,-526.9202659826333,-1.6525425942371288,-1.3144312195433112,47485.2,47391.15,0,Monday,5,May,False,0
2024-05-13 12:45:00+05:30,47455.2,47485.2,47391.15,47470.95,0,0,7.14285714285714,92.85714285714286,7.14285714285714,0.1674641148325436,-149.15589197561278,47957.2,47556.425,47155.65,47624.74887672297,39.87674798047149,40.32199097006774,43.19609345513346,47765.6125,47800.05,47532.3,47556.425,47687.25,47666.06422313009,47975.76811949323,47579.68000000001,47183.59188050679,-62.24891947411379,-21.39658598615563,-40.85233348795816,-20.24650403905702,15.635000000002035,47492.560909090906,48155.10735477141,47687.83378362467,47220.56021247794,-301.7000000000044,-0.102806107684938,-0.6315328959143032,47709.62638888889,52.92143157046548,-59.65967246673538,218.23426555648692,47669.83,47607.90363636364,-1.8523794107097693,-171.5088235294097,-167.1387994136894,-261.18879941368505,-1.6444140419102165,-1.6525425942371288,47520.15,47298.5,0,Monday,5,May,False,0
2024-05-13 12:15:00+05:30,47313.9,47520.15,47298.5,47454.7,0,0,0.0,85.71428571428572,0.0,0.6352357320099017,-121.84248234234884,47937.25,47546.45,47155.65,47593.83089913698,39.334289469636886,30.204483135570268,36.95687421519087,47765.6125,47800.05,47532.3,47556.425,47827.65,47651.52759211983,47899.30938265455,47525.13,47150.95061734544,-72.77210990835738,-31.67169077059598,-41.1004191377614,-21.331421060726218,12.77499999999418,47406.07494949495,48130.62094003127,47665.630566136606,47200.640192241946,-358.0,-0.146645440638458,-0.7487550378874233,47675.75277777778,55.920074684660825,-60.30134076729095,218.47824658816657,47634.030000000006,47568.789090909086,-1.8324768384386745,-229.9895588235231,-103.95468521172734,-325.6046852117288,-1.612812264429018,-1.6444140419102165,47319.5,47216.8,0,Monday,5,May,False,0
2024-05-13 11:45:00+05:30,47282.65,47319.5,47216.8,47313.15,0,0,42.85714285714286,78.57142857142857,42.85714285714286,0.2969814995131535,-142.74651785704663,47937.25,47546.45,47155.65,47542.7980083848,34.88285478339659,33.64899718164876,34.725157095762256,47761.825,47800.05,47532.3,47556.425,47849.75,47619.492236407015,47770.3478021631,47439.57,47108.7921978369,-91.47920087639795,-43.63319279175637,-47.84600808464158,-30.23429043320683,-116.99500000000262,47337.70939393941,48098.08085050448,47632.060988409314,47166.04112631414,-496.0,-0.1972790604363497,-1.0374583108045217,47631.62638888889,54.606527141968016,-79.09199522102736,219.86551468901135,47584.43,47510.44727272727,-2.455059842930307,-307.63073529412213,-260.18258732433605,-362.88258732433314,-1.8300923192932503,-1.612812264429018,47339.55,47129.7,0,Monday,5,May,False,0
2024-05-13 11:15:00+05:30,47132.55,47339.55,47129.7,47281.75,0,0,35.71428571428571,100.0,35.71428571428571,0.7109840362163115,-123.95392132055662,47937.25,47533.475,47129.7,47495.33473413301,33.964607290441904,26.706338543943207,30.18660628705408,47695.9625,47800.05,47485.65,47543.45,47775.4,47594.54572128643,47539.5319833831,47351.77,47164.00801661689,-107.5980989183081,-56.42617401706672,-51.17192490124138,-32.07078541911619,-140.54750000000058,47277.59212121213,48060.30648378977,47598.69803713224,47137.0895904747,-384.3000000000029,-0.2617073465152763,-0.8062342065264542,47576.7375,57.02485510165316,-80.48764837985205,219.15012078265383,47546.0,47455.41454545454,-2.344334597304621,-345.9367647058825,-197.5707891351485,-407.4207891351544,-2.159827189848748,-1.8300923192932503,47194.65,47002.3,0,Monday,5,May,False,0
2024-05-13 10:45:00+05:30,47021.0,47194.65,47002.3,47133.6,0,0,28.57142857142857,100.0,28.57142857142857,0.5853912139329316,-138.59564078575173,47937.25,47469.775,47002.3,47429.56478247246,29.95767073893816,18.300746752426445,26.218694159339467,47700.1,47800.05,47416.975000000006,47479.75,47778.25,47534.60186230245,47578.375540060784,47330.83,47083.28445993922,-130.81890964722697,-71.30472114309877,-59.5141885041282,-40.08465852212367,-281.99000000000524,47211.80313131314,48025.277294857406,47554.40298597678,47083.52867709616,-592.4000000000015,-0.3321964142784203,-1.241252147676322,47507.99444444445,56.48586081264847,-85.51811614184123,223.4572550124641,47486.76,47380.43272727272,-2.678801430995262,-374.4404411764699,-284.8249621158466,-477.1749621158451,-2.5384355843617508,-2.159827189848748,47126.55,46983.25,0,Monday,5,May,False,0
2024-05-13 10:15:00+05:30,47126.35,47126.55,46983.25,47021.1,0,0,21.42857142857143,100.0,21.42857142857143,-0.734473133286796,-131.05127287377724,47937.25,47460.25,46983.25,47355.29845838656,27.321763372677623,12.694344381645736,19.2338098926718,47679.4625,47800.05,47405.55,47470.225,47841.75,47439.26906670652,47540.75937913255,47240.86,46940.96062086745,-156.49539771521086,-88.3428564575212,-68.15254125768966,-45.35647325464475,-392.6500000000015,47119.04080808081,47958.279457251934,47503.61222540756,47048.94499356319,-764.9000000000015,-0.3893027479564068,-1.6006780228518844,47445.1,49.01167621206327,-95.91120233336947,218.23530822585943,47410.27,47295.76727272727,-2.695486810015592,-434.3255882352896,-287.4428246707248,-430.7428246707277,-2.936825240740273,-2.5384355843617508,47152.5,47021.9,0,Monday,5,May,False,0
2024-05-13 09:45:00+05:30,47104.45,47152.5,47021.9,47128.05,0,0,14.28571428571429,92.85714285714286,14.28571428571429,0.1807044410413942,-99.59164983717166,47937.25,47460.25,46983.25,47313.98055686172,33.327696731215056,11.404299408554875,14.133130180875687,47715.9375,47800.05,47378.8,47470.225,47992.45,47403.088055689404,47391.09076267301,47175.53,46959.96923732699,-166.29725705377496,-103.93373657677196,-62.36352047700301,-33.34460653756988,-282.302499999998,47054.74262626263,47904.23855656128,47467.84439441637,47031.450232271454,-599.3999999999942,-0.4450628772465201,-1.2558810495846608,47379.76527777778,57.57093117081646,-84.35778329912462,212.0327862097267,47350.33,47244.454545454544,-2.004136940152154,-483.8844117647095,-220.6438497177733,-351.2438497177718,-2.9698994990312158,-2.936825240740273,47508.55,47080.8,0,Monday,5,May,False,0
2024-05-13 09:15:00+05:30,47389.8,47508.55,47080.8,47102.25,0,0,7.14285714285714,85.71428571428572,7.14285714285714,-0.6722384570426719,-54.007232954044674,47908.95,47446.1,46983.25,47275.48409197777,32.627241970126995,10.862050340283108,11.65356471016124,47721.2375,47800.05,47251.7,47460.25,48107.9,47364.88836623179,47302.152808046005,47133.35,46964.54719195399,-174.13977070018154,-117.97494340145388,-56.16482729872767,-34.745516059746016,-309.4375,47024.6005050505,47909.33488450782,47433.025880662426,46956.71687681703,-638.6999999999971,-0.5018976317044962,-1.3378451832232017,47313.84305555556,45.12595166784531,-87.14486334665654,227.44115862331765,47286.46,47199.3490909091,-1.9001967425557265,-469.7485294117723,174.10527167047985,-253.64472832952012,-2.0664242176846583,-2.9698994990312158,47455.25,47411.15,0,Monday,5,May,False,0
2024-05-10 15:15:00+05:30,47426.8,47455.25,47411.15,47449.65,0,0,0.0,78.57142857142857,0.0,0.5181405895691451,15.769738579347594,47908.95,47446.1,46983.25,47307.150620709086,48.364191830084856,27.611387449406397,16.62591239941479,47721.4125,47800.05,47251.7,47460.25,48101.6,47367.16105809759,47460.87289650233,47166.93000000001,46872.98710349768,-150.586870899504,-124.4973289010639,-26.089541998440097,-3.2716163398302887,10.335000000006405,47109.96676767676,47932.79346693565,47434.60913012315,46936.42479331065,-271.09999999999854,-0.5164129812279972,-0.5680966874996696,47263.22083333333,51.59326256264488,-45.66319100599963,236.40964729308067,47259.35,47229.02,-0.5940567880655466,-424.4460294117598,104.3473757175525,60.24737571755395,-1.0626909069049648,-2.0664242176846583,47502.5,47392.0,4,Friday,5,May,False,0
2024-05-10 14:45:00+05:30,47433.05,47502.5,47392.0,47424.05,0,0,0.0,71.42857142857143,0.0,-0.0814479638009049,27.336165520676907,47908.95,47446.1,46983.25,47328.40505330743,47.48399794554326,39.71618996039867,26.063209250029388,47721.5375,47783.7,47251.7,47460.25,48017.9,47368.59286504472,47578.43827683937,47225.02,46871.60172316064,-132.45981982034573,-126.08982708492026,-6.36999273542547,-5.032004108913488,-24.052499999990687,47240.47464646464,47905.389327227495,47433.60349868285,46961.81767013821,185.75,-0.5369277076455992,0.3932190616512448,47229.30694444445,51.19816454429645,-48.04337576614779,227.4161010578606,47277.925,47258.965454545454,-0.6488339985951583,-348.5513235294129,141.14775061504042,30.647750615040422,-0.2105179922086943,-1.0626909069049648,47515.65,47362.75,4,Friday,5,May,False,0
2024-05-10 14:15:00+05:30,47479.15,47515.65,47362.75,47432.5,0,0,0.0,64.28571428571428,0.0,-0.3051013734467038,39.62983843524739,47908.95,47446.1,46983.25,47347.331407251535,47.82155483203998,53.16143093545045,40.16300278175184,47721.5375,47783.7,47249.45,47460.25,48047.5,47369.09376594185,47621.93653952459,47307.3,46992.66346047541,-116.07412658372778,-124.08668698468178,8.012560400954001,-4.356890335920042,-18.55250000000524,47372.93762626263,47889.47605796773,47433.4984035702,46977.52074917267,-38.44999999999709,-0.5560313738659639,-0.0809969044225933,47220.00555555555,49.44635665431781,-46.809140421501205,222.09352241087063,47274.08,47287.07,-0.580495388031351,-264.9310294117531,144.1337862414657,-8.766213758535741,0.4770330199580292,-0.2105179922086943,47592.55,47444.55,4,Friday,5,May,False,0
2024-05-10 13:45:00+05:30,47541.6,47592.55,47444.55,47479.9,0,0,0.0,57.14285714285714,0.0,-0.4168918918918722,85.50714725395068,47908.95,47446.1,46983.25,47371.434787751255,49.77188661373014,55.97571922805844,49.61778004130253,47721.5375,47783.7,47287.9,47460.25,48020.5,47369.7987393065,47655.72855930708,47377.67,47099.61144069292,-98.13235408685432,-118.8958204051163,20.763466318261976,-0.4562267725397157,21.21749999999884,47472.07651515152,47880.95452863748,47437.91760323018,46994.88067782289,25.20000000000437,-0.4831810110685812,0.0531032753341699,47229.48194444445,48.02136516058179,-37.220326128175664,217.66184223866583,47276.6,47324.49181818181,-0.3667949677662369,-174.27426470588398,205.5503882069679,57.55038820696791,1.070053891434003,0.4770330199580292,47553.75,47387.35,4,Friday,5,May,False,0
2024-05-10 13:15:00+05:30,47426.65,47553.75,47387.35,47541.35,0,0,0.0,50.0,0.0,0.689302884615361,85.91572680590029,47908.95,47446.1,46983.25,47402.32846270557,52.26303936143397,69.18914931412083,59.44209982587657,47739.4875,47783.7,47287.9,47460.25,48067.05,47377.70476993363,47550.43189545696,47465.490000000005,47380.54810454305,-78.05509809543582,-110.7276759431802,32.67257784774438,4.526078722867926,70.00749999999971,47546.8191919192,47880.30647829105,47447.768307684455,47015.23013707786,228.1999999999971,-0.4449234820336102,0.4823183406727243,47259.963888888895,51.147620122581664,-8.403085507960629,214.0002820787612,47299.42,47372.62818181818,-0.1018555664041919,-131.68970588235243,144.70033274882007,-21.69966725118138,1.4388288131372224,1.070053891434003,47571.4,47313.35,4,Friday,5,May,False,0
2024-05-10 12:45:00+05:30,47568.75,47571.4,47313.35,47430.45,0,0,85.71428571428572,42.85714285714286,85.71428571428572,-0.5359426467738863,51.150013549742205,47908.95,47446.1,46983.25,47407.441469486366,47.66813964977309,75.92409611581685,67.02965488599871,47742.0125,47783.7,47287.9,47446.1,48106.45,47378.96449726217,47550.74354636463,47461.65,47372.55645363538,-70.28226108683157,-102.63859297191048,32.35633188507892,-4.66372070045382,-73.38000000000466,47556.496060606056,47886.61538512048,47446.11894504784,47005.6225049752,148.6999999999971,-0.4163625257724404,0.3144976655897827,47309.352777777785,50.87803395111301,-26.604300016413102,217.14669050170704,47314.29,47396.45181818182,-0.4735275081886179,-121.4142647058834,159.29314235613128,-98.75685764387164,1.5920729188139515,1.4388288131372224,47670.9,47548.1,4,Friday,5,May,False,0
2024-05-10 12:15:00+05:30,47650.5,47670.9,47548.1,47569.05,0,0,100.0,35.71428571428571,100.0,-0.6632736156351398,114.356767713008,47841.6,47412.425,46983.25,47436.82483867066,53.205383326548045,83.39376686015878,76.16900409669881,47747.5375,47783.7,47346.4,47446.1,48081.4,47399.75298018371,47603.21313785513,47490.65,47378.08686214488,-52.33508381697902,-92.5778911409242,40.24280732394517,6.4107666530961,29.72500000000582,47563.57212121211,47902.171062728055,47457.826664567096,47013.482266406136,435.4500000000044,-0.3539753766328254,0.9238632313254332,47358.26666666666,58.23140067997587,-14.811313895149905,218.81121260872828,47357.83500000001,47442.77181818182,0.0911994063104474,-82.96867647059116,236.3726934481092,113.57269344810628,1.8969417420899728,1.5920729188139515,47703.8,47601.65,4,Friday,5,May,False,0
2024-05-10 11:45:00+05:30,47690.8,47703.8,47601.65,47651.85,0,0,100.0,28.57142857142857,100.0,-0.3813020068527049,121.02486617043824,47831.65,47407.45,46983.25,47475.92032254872,56.1878385446768,83.79153859136439,81.03646718911334,47759.9125,47783.7,47392.3,47446.1,48084.15,47453.57870296908,47686.35993678786,47534.52,47382.68006321215,-31.07236562759499,-80.27678603825835,49.20442041066336,12.3756770893536,84.56500000000233,47591.13954545453,47903.99762818253,47476.30507746547,47048.61252674841,630.75,-0.2777142653075232,1.341419065058027,47409.55555555556,52.095849137183286,-7.209770314343789,212.80684027953345,47420.91,47496.229090909095,0.451831853830228,-33.62397058823262,238.22659438409755,136.0765943840961,2.267539232241605,1.8969417420899728,47777.15,47657.55,4,Friday,5,May,False,0
2024-05-10 11:15:00+05:30,47672.45,47777.15,47657.55,47690.65,0,0,100.0,21.42857142857143,100.0,0.1521739130435166,123.26864616298704,47827.85,47405.55,46983.25,47514.96208208532,57.55308251348201,89.0277790007486,85.40436148409059,47750.2125,47783.7,47545.25,47446.1,48017.95,47500.81166147856,47758.50361186451,47576.67,47394.83638813549,-10.964283107387018,-66.41428545208409,55.45000234469707,15.10616502696402,87.09500000000116,47640.87752525252,47907.54547311753,47496.71887961162,47085.89228610571,562.5999999999985,-0.1733482555595231,1.1937688913502649,47459.7125,51.99716860708349,-10.895578788260462,206.5563516881384,47477.17,47545.27272727273,0.6447657377965209,10.807352941177667,279.42279518636497,159.82279518636642,2.664736321649656,2.267539232241605,47746.95,47563.2,4,Friday,5,May,False,0
2024-05-10 10:45:00+05:30,47742.15,47746.95,47563.2,47673.0,0,0,92.85714285714286,14.28571428571429,92.85714285714286,-0.3763265306122528,95.33836997254475,47777.15,47380.2,46983.25,47543.69624897889,56.68771182287849,89.59195673151208,87.47042477454168,47797.5875,47783.7,47545.25,47446.1,47951.35,47536.53431596273,47794.61409134942,47603.0,47411.38590865058,3.506884486581839,-52.43005146435091,55.93693595093275,13.37542364575698,49.44000000000233,47682.53404040404,47920.207809011095,47513.50755774384,47106.807306476585,570.75,-0.047653367770793,1.2117255545117271,47502.48888888889,52.81171684356893,-13.118780702859455,204.92732656755703,47534.245,47580.87818181818,0.608149256744187,53.239558823537664,224.1838244454484,40.43382444544841,2.410023044874139,2.664736321649656,47824.6,47639.25,4,Friday,5,May,False,0
2024-05-10 10:15:00+05:30,47791.95,47824.6,47639.25,47747.45,0,0,100.0,7.14285714285714,100.0,-0.2400863231723784,114.86785597536432,47824.6,47403.925,46983.25,47580.74238552818,59.45691642749884,88.93861795215867,89.18611789480644,47782.8125,47783.7,47568.975,47446.1,47919.95,47563.92605791159,47782.63923607623,47666.4,47550.16076392377,20.74376069853315,-37.7952890317741,58.539049730307255,18.91383285499768,106.32250000000204,47730.01378787879,47939.05944624813,47535.78779033967,47132.5161344312,297.79999999999563,0.0660436070456788,0.6276126378171296,47539.50972222223,55.17168038145767,-9.169786652404069,203.52894609844572,47564.025,47619.64272727273,0.9299843574652036,113.94441176470718,269.7361352389489,84.38613523895037,2.5016668489386067,2.410023044874139,47868.7,47569.5,4,Friday,5,May,False,0
2024-05-10 09:45:00+05:30,47646.45,47868.7,47569.5,47790.85,0,0,100.0,0.0,100.0,0.4826203208556245,105.23873566761112,47868.7,47425.975,46983.25,47618.9437699776,61.02143067524364,89.5059995132904,89.34552473232038,47771.025,47783.7,47591.025,47446.1,48100.6,47603.67559295862,47812.98008414951,47710.76,47608.53991585048,37.47414792216296,-22.74140164098669,60.21554956314965,22.042861350487275,132.43499999999767,47774.82424242424,47981.93473708164,47560.07942935493,47138.22412162823,366.7999999999956,0.1767632744896394,0.7734472277251639,47577.425,55.89860097069235,-9.19343410486525,210.36259280569945,47600.705,47660.88363636363,1.112885937540034,140.33573529410933,280.12383020480775,-19.076169795189344,2.6158116507205387,2.5016668489386067,47669.6,47362.7,4,Friday,5,May,False,0
2024-05-10 09:15:00+05:30,47555.5,47669.6,47362.7,47646.7,0,0,92.85714285714286,0.0,92.85714285714286,0.297165200390996,7.71423924696213,47868.7,47425.975,46983.25,47623.99035725439,53.62024738194261,84.48687158495042,87.64382968346649,47759.2,47764.5,47591.025,47425.975,48179.5,47606.03782208348,47814.37864262633,47709.73,47605.08135737366,38.65580004412186,-10.461961303964983,49.117761348086844,7.240494763885237,-29.80750000000262,47772.787373737374,48031.56000021673,47568.32900751161,47105.09801480649,214.1999999999971,0.2177775940094611,0.4515891003004207,47614.18055555556,58.495448817368825,-28.176164487879383,225.91883617672104,47622.125,47669.24636363636,0.5319864951547039,122.10529411764584,72.72042588983459,-234.17957411016687,1.7630474650323686,2.6158116507205387,47520.3,47440.65,4,Friday,5,May,False,0
2024-05-09 15:15:00+05:30,47469.5,47520.3,47440.65,47513.7,0,0,85.71428571428572,0.0,85.71428571428572,0.5549278091650506,-47.85119023705892,47868.7,47425.975,46983.25,47603.93756502632,47.853224684592135,66.23558321870242,80.07615143898109,47759.2,47763.025,47591.025,47425.975,48269.6,47605.31303194128,47865.10818813308,47674.34,47483.57181186692,28.531387318660563,-2.663291579439874,31.19467889810044,-4.293550630815732,-185.3625000000029,47707.23202020201,48021.4876192437,47563.12624489146,47104.76487053921,33.799999999995634,0.2556214418456496,0.0711880185088756,47640.770833333336,58.63729829621325,-63.92365175114809,224.4996335926692,47625.505,47649.53272727272,0.0072631741923713,85.82588235293224,-64.6967778087128,-144.34677780871425,0.9238920603838808,1.7630474650323686,47642.75,47460.75,3,Thursday,5,May,True,0
2024-05-09 14:45:00+05:30,47539.2,47642.75,47460.75,47465.75,0,0,78.57142857142857,35.71428571428571,78.57142857142857,-0.4035714285714126,-32.78333497932945,47868.7,47425.975,46983.25,47578.81255320335,45.93504771187106,45.114112452601226,65.27885575208468,47752.125,47763.025,47615.7,47425.975,48305.3,47603.32835030739,47886.51666579764,47632.89,47379.26333420236,16.44893988624972,1.1591547136980442,15.289785172551674,-8.129904576257877,-267.1849999999977,47606.72262626264,48003.22689360145,47553.85231680656,47104.47774001167,-75.59999999999854,0.2827186993103094,-0.1590194641086097,47653.94305555555,52.3795051140121,-72.55784640316885,221.46394547890716,47617.945,47620.48636363635,-0.1577259095052462,71.9777941176435,74.78847616395797,-107.21152383604203,0.34689176466794,0.9238920603838808,47806.0,47513.45,3,Thursday,5,May,True,0
2024-05-09 14:15:00+05:30,47776.8,47806.0,47513.45,47534.95,0,0,71.42857142857143,28.57142857142857,71.42857142857143,-0.8266962912322796,25.692845457855068,47868.7,47425.975,46983.25,47570.83754353001,49.105701089593126,34.473755289457095,48.60781698692025,47752.125,47763.025,47615.7,47425.975,48349.8,47601.9071526488,47823.36228505485,47590.39,47357.41771494515,12.315410531664384,3.390405877291312,8.925004654373073,-1.7885978208137605,-224.61249999999563,47526.454242424246,48023.43861802035,47552.05209615831,47080.66557429627,104.5,0.3091272978325439,0.2203225986681551,47657.91666666666,48.80273291681023,-60.09723597731176,229.9486636589852,47628.395,47605.39636363636,0.1769376295441141,61.32161764705961,242.7544081405285,-49.79559185947437,0.2372755720002652,0.34689176466794,47892.25,47609.65,3,Thursday,5,May,True,0
