Timestamp,Open,High,Low,Close,Volume,Open Interest,AROON_Up,AROON_Dn,AROON_Sc,BOP,CCI,DC_upper,DC_middle,DC_lower,EMA,RSI,STOCH_k,STOCH_d,ICHIMOKU_a,ICHIMOKU_b,ICHIMOKU_base,ICHIMOKU_span,ICHIMOKU_CS,KAMA,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,MACD_signal,MACD_diff,CMO,DPO,HMA,KC_upper,KC_middle,KC_lower,MOM,PPO,ROC,TRIMA,UO,WILLR,ATR,SMA,WMA,Z,AO,ERI_bull,ERI_bear,FISHER,FISHER_signal,High_next,Low_next
2024-05-27 00:00:00+05:30,49105.9,49688.85,49051.25,49281.8,0,0,64.28571428571428,57.14285714285714,64.28571428571428,0.2758782936010067,5.323307241059475,51957.0,49017.425,46077.85,49241.14033053594,44.86730085442111,57.310571968310875,51.82857665847623,,,48605.524999999994,49629.3,47069.45,48186.96427391905,49495.257222235174,48918.31999999999,48341.38277776481,-724.7157722003321,-704.1178741242559,-20.597898076076262,-10.265398291157776,810.2325000000055,48930.05939393939,52558.95382438466,49805.133474154034,47051.313123923406,-499.09999999999854,-2.5613985380325484,-1.0025933641215778,49075.649999999994,49.30254072449367,-36.62258795137814,1313.2294909070752,49064.985,49017.33181818182,-0.889527353717819,-1957.2620588235368,276.4990532007723,-361.1009467992262,-0.439102860952181,-0.6305671779093669,49052.95,48644.8
2024-05-24 00:00:00+05:30,48668.0,49052.95,48644.8,48971.65,0,0,57.14285714285714,50.0,57.14285714285714,0.743966678917079,-38.05809888414196,51957.0,49017.425,46077.85,49192.14208862031,43.26403090631039,60.411577174017054,56.2245969968671,,,48605.524999999994,49629.3,47484.8,48196.8470690078,49491.76084702182,48915.86,48339.95915297818,-701.4768639831163,-703.589672096028,2.1128081129116936,-13.47193818737922,590.2825000000012,48988.7109090909,52338.63917444326,49725.75409566317,47112.86901688308,-831.5499999999956,-2.4449757310870806,-1.6696718283162442,49012.430555555555,56.871517028035626,-42.757672564708606,1263.275125863125,48981.83,49000.36181818182,-1.0038429608285064,-1849.7654411764743,-296.4436686850531,-704.5936686850473,-0.40408176431353,-0.439102860952181,48829.7,47873.15
2024-05-23 00:00:00+05:30,47899.35,48829.7,47873.15,48768.6,0,0,50.0,42.85714285714286,50.0,0.908734514662071,-72.29501808689282,51957.0,49017.425,46077.85,49115.13443614389,42.200834168000014,57.948509994362475,58.5568863788968,,,48605.524999999994,49629.3,47773.25,48202.05598050114,49484.65184392523,48933.11,48381.56815607477,-691.4734246222433,-701.1664226012712,9.692997979027837,-15.598331663999971,438.90750000000116,48974.10883838384,52207.873538782,49634.59656274287,47061.319586703736,-523.3000000000029,-2.3285392147834316,-1.0616348730724579,48965.36666666666,47.06891153777813,-46.77420950082585,1251.1325408265538,48929.5,48961.59272727273,-1.0526864590116296,-1805.7872058823486,-436.72314458719484,-1393.2731445871905,-0.6895671492222801,-0.40408176431353,48114.05,47435.25
2024-05-22 00:00:00+05:30,48113.9,48114.05,47435.25,47781.95,0,0,42.85714285714286,35.71428571428571,42.85714285714286,-0.4890247495580479,-131.61383301463096,51957.0,49017.425,46077.85,48872.73726593591,37.39229079518034,48.05898701375773,55.473024727379084,,,49284.225,49629.3,48564.55,48194.44617530611,49853.370360291105,48789.23,47725.0896397089,-754.4630556116172,-711.8257492033404,-42.6373064082768,-25.215418409639327,-615.5800000000017,48683.664040404044,52040.328439850375,49458.15403295783,46875.97962606528,-1272.6500000000015,-2.3227932398431195,-2.5943540463075867,48924.42638888889,50.26906400417693,-66.29115689319238,1257.177616349894,48802.235,48752.94727272727,-1.53308136478073,-1860.1119117647104,-940.3055525033051,-1619.105552503308,-1.0912031700969582,-0.6895671492222801,48259.75,47927.1
2024-05-21 00:00:00+05:30,47927.1,48259.75,47927.1,48048.2,0,0,35.71428571428571,28.57142857142857,35.71428571428571,0.3640462949045484,-87.93476962966812,51133.2,48605.524999999994,46077.85,48722.821399402106,39.39899565994434,41.970058123242374,49.325851710454195,,,48562.05,49533.075,48986.6,48191.628990645404,49702.06573212194,48570.439999999995,47438.81426787805,-773.9767202829244,-724.2559434192572,-49.7207768636672,-21.202008680111312,-245.0975000000035,48309.03712121211,51751.135255102716,49323.872696485654,46896.61013786859,1119.5999999999985,-2.171720059580048,2.385751972144915,48892.85833333334,50.63965597054176,-61.02445923625468,1199.9934360776522,48914.195,48615.85,-1.298406417066438,-1968.484852941183,-650.8690450028371,-983.5190450028385,-1.2742562296382711,-1.0912031700969582,48222.35,48108.15
2024-05-18 00:00:00+05:30,48197.3,48222.35,48108.15,48199.5,0,0,28.57142857142857,21.42857142857143,28.57142857142857,0.019264448336227195,-67.41542925330981,51133.2,48605.524999999994,46077.85,48627.67205405627,40.56482039258845,38.21759785837447,42.74888099845819,,,48562.05,49412.175,48730.55,48192.81363053724,49247.5166911328,48353.979999999996,47460.443308867194,-768.375440805663,-733.0798428965384,-35.29559790912458,-18.870359214823083,-90.77750000000378,48038.256060606065,51446.0557069977,49216.78958253464,46987.523458071584,-2780.449999999997,-1.9613149997958044,-5.454006918406153,48832.67361111112,53.3839565947731,-58.031590295429545,1124.871628622101,48636.15,48485.90545454545,-1.1299762897021393,-2082.577205882357,-586.6806100024332,-700.8806100024303,-1.3076374138718652,-1.2742562296382711,48188.65,47758.8
2024-05-17 00:00:00+05:30,47842.95,48188.65,47758.8,48115.65,0,0,21.42857142857143,14.28571428571429,21.42857142857143,0.634407351401664,-76.43714684685925,51133.2,48605.524999999994,46077.85,48534.57713513695,40.104358348344434,40.41790710171736,40.2018543611114,52225.3375,,48562.05,49017.425,48581.7,48188.91806634433,48831.931774549375,48182.780000000006,47533.62822545064,-761.9194475877957,-738.8477638347899,-23.0716837530058,-19.79128330331113,-202.0625,47907.527525252524,51212.817068236014,49111.91914610277,47011.02122396953,-868.2999999999956,-1.4193135962966872,-1.7726214402880855,48674.729166666664,53.94353691428114,-59.69022916316371,1074.8602694334659,48549.32,48391.26909090909,-1.11347304242967,-2122.894705882347,-521.3262371449455,-951.176237144944,-1.4116634334502132,-1.3076374138718652,48052.9,47340.35
2024-05-16 00:00:00+05:30,47945.85,48052.9,47340.35,47977.05,0,0,14.28571428571429,7.14285714285714,14.28571428571429,0.04378640095432494,-94.25810566887874,51133.2,48605.524999999994,46077.85,48433.20856511204,39.310043553910376,39.94876714767531,39.52809070258905,52073.15,,48514.6,49017.425,48493.05,48180.31936076115,48308.12755833508,48024.47,47740.81244166492,-759.234900792173,-742.9251912262665,-16.309709565906473,-21.37991289217924,-385.43249999999534,47850.0005050505,51052.324966499255,49003.83637028346,46955.34777406767,-705.2999999999956,-1.640063488943398,-1.4487796912022441,48544.94305555555,56.61330787159058,-62.431879098380826,1052.9995963862077,48478.79,48287.22,-1.130264846036633,-2095.3201470588247,-552.372488981382,-1264.922488981385,-1.6989052154807123,-1.4116634334502132,47957.2,47534.5
2024-05-15 00:00:00+05:30,47923.1,47957.2,47534.5,47687.45,0,0,7.14285714285714,0.0,7.14285714285714,-0.5574875798438682,-98.20351076051017,51133.2,48605.524999999994,46077.85,48297.61609872803,37.632831459662945,29.0097738007216,36.45881601670476,52047.9,,48514.6,49017.425,48060.8,48157.06847730264,48356.06392919224,48005.56999999999,47655.07607080774,-771.5813681085128,-748.6564266027158,-22.92494150579705,-24.73433708067411,-689.1275000000023,47787.85737373738,50816.15592207076,48878.466239780275,46940.77655748979,-813.9000000000015,-1.5540826163345294,-1.6780976199631588,48391.106944444444,58.43372715182144,-90.84857033629069,1008.5203253710848,48397.4,48143.34,-1.2565391095093257,-1950.3794117647121,-516.9549905554741,-939.6549905554712,-2.0029045473654903,-1.6989052154807123,47937.25,47607.85
2024-05-14 00:00:00+05:30,47748.85,47937.25,47607.85,47859.45,0,0,0.0,85.71428571428572,0.0,0.3357619914996905,-81.58760833631682,51133.2,48605.524999999994,46077.85,48217.94953532293,39.28960106996124,22.94100695517335,30.633182634523422,52028.9125,,48196.649999999994,49017.425,47624.25,48121.37842068773,48332.199931391166,47967.82,47603.440068608834,-758.7407784776296,-750.6732969776986,-8.067481499931091,-21.42079786007751,-463.0899999999965,47755.60454545455,50597.307739016396,48781.417074086916,46965.526409157435,-1282.7000000000044,-1.3909719574069064,-2.610182908155228,48264.43472222222,52.02327340016393,-77.89652969980845,959.108374354943,48269.130000000005,48045.53090909091,-1.1063564539493345,-1878.0838235294068,-449.0899919046933,-778.4899919046948,-2.206441128922921,-2.0029045473654903,47841.6,46983.25
2024-05-13 00:00:00+05:30,47389.8,47841.6,46983.25,47754.1,0,0,28.57142857142857,100.0,28.57142857142857,0.42441894332148455,-103.282875355889,51133.2,48605.524999999994,46077.85,48133.6132561733,38.61300347037509,19.915269236932055,23.955349997609,51855.4875,,47906.475,48605.524999999994,47545.45,48061.32407018038,48186.363538762314,47878.740000000005,47571.116461237696,-748.4378575021183,-750.2262090825826,1.7883515804643366,-22.773993059249822,-544.6050000000032,47717.850707070706,50493.4212876815,48683.577352745306,46873.73341780911,-1527.7000000000044,-1.2357029356544451,-3.099927356549485,48142.180555555555,66.24533159936526,-71.50909225310471,953.0840774920666,48116.36,47951.88909090909,-1.1489441394908133,-1881.6289705882446,-454.41999306117214,-1312.7699930611707,-2.523052674425272,-2.206441128922921,47868.7,47313.35
2024-05-10 00:00:00+05:30,47555.5,47868.7,47313.35,47421.1,0,0,21.42857142857143,92.85714285714286,21.42857142857143,-0.24200954353110976,-90.54685310294575,51133.2,48605.524999999994,46077.85,48004.065391414515,36.47484139341636,22.259159920682787,21.705145370929397,51584.712499999994,,47621.5,48605.524999999994,47578.25,47955.499920590555,48114.12227403283,47739.829999999994,47365.53772596716,-758.4006646295384,-751.8611001919737,-6.53956443756465,-27.05031721316727,-848.625,47612.29606060606,50306.60021266421,48563.341414388604,46820.082616112995,-1550.550000000003,-1.2945502372289883,-3.16621963932194,48024.48888888889,62.15533122184522,-83.81689828503849,924.2194882534635,47961.305,47825.47818181818,-1.335637538674165,-1809.7785294117712,-302.33142262386536,-857.6814226238639,-2.2804544443925323,-2.523052674425272,48258.65,47440.65
2024-05-09 00:00:00+05:30,47976.35,48258.65,47440.65,47487.9,0,0,14.28571428571429,85.71428571428572,14.28571428571429,-0.5971271393642996,-58.34526801172264,51133.2,48605.524999999994,46077.85,47910.21713843005,37.2257814411347,21.108688152966682,21.094372436860507,51481.2875,,47621.5,48605.524999999994,47124.6,47894.26558456693,47969.975895456795,47642.0,47314.024104543205,-752.234765203677,-751.9358331943143,-0.298932009362602,-25.548437117730604,-791.25,47503.6557070707,50197.68590669619,48460.91842254207,46724.150938387946,-1280.699999999997,-1.405552142662093,-2.6260749744712726,47921.75277777778,54.30725145717697,-81.34794500295676,917.9368470605061,47833.235,47739.40454545455,-1.2321659165881156,-1630.3433823529413,185.2087806081181,-632.7912193918819,-1.6403371946816867,-2.2804544443925323,48223.05,47851.15
2024-05-08 00:00:00+05:30,48124.2,48223.05,47851.15,48021.1,0,0,7.14285714285714,78.57142857142857,7.14285714285714,-0.27722506050012946,-5.89825534245463,51133.2,48605.524999999994,46077.85,47930.37765871549,43.016191755999785,24.398161837177213,22.58866997027556,51433.174999999996,,47620.95,48605.524999999994,46785.95,47896.46917095343,48159.371212496895,47708.729999999996,47258.0887875031,-696.2969834289615,-740.8080632412439,44.51107981228233,-13.967616488000418,-251.88500000000204,47555.8701010101,50130.42058224894,48419.03095372854,46707.64132520815,239.15000000000146,-1.4260868760399121,0.5005028049294796,47847.868055555555,54.793749732404585,-61.64067120047312,904.7007364124468,47857.15,47773.56181818181,-0.758686222646265,-1435.5080882352922,157.08609766410518,-214.81390233589627,-0.912454960431729,-1.6403371946816867,49023.5,48213.75
2024-05-07 00:00:00+05:30,48965.05,49023.5,48213.75,48285.35,0,0,0.0,71.42857142857143,0.0,-0.8393948749614132,108.64202304041207,51133.2,49058.225,46983.25,47994.91808440359,45.68992435167708,39.974627730872626,28.493825907005505,51372.725,,48003.375,48605.524999999994,46600.2,47903.17428367631,48443.4284813388,47793.909999999996,47144.39151866119,-623.4563055891776,-717.3377117108307,93.88140612165307,-8.620151296645846,43.63249999999971,47768.36156565656,50145.63290774904,48406.299434325825,46666.96596090261,237.15000000000146,-1.3833347768799293,0.49356687659475584,47820.623611111114,48.26716155944898,-37.08750060395225,911.7684590033258,47880.865000000005,47851.41636363636,-0.47082931235553627,-1159.573970588237,926.1952265692307,116.44522656923073,-0.18115000837853434,-0.912454960431729,49252.65,48784.0
2024-05-06 00:00:00+05:30,49174.55,49252.65,48784.0,48895.3,0,0,100.0,64.28571428571428,100.0,-0.5958604502293804,204.84328541077858,49688.85,48336.05,46983.25,48158.6238872393,51.36274999201154,61.8417917962218,42.07152712142388,51093.899999999994,,48117.95,48605.524999999994,46863.75,47953.79065900426,49109.66107764502,48022.15,46934.638922354985,-510.6255032293557,-675.9952700145358,165.3697667851801,2.725499984023067,705.8925000000017,48181.885808080806,50210.80120224913,48452.87091677098,46694.94063129283,695.8000000000029,-1.1287985071419142,1.4435834396622431,47820.0,51.07796039084046,-15.74645280690924,915.7820358334112,47950.445,48035.85909090909,0.20018488062886883,-766.5380882352983,1041.3459084879141,572.6959084879127,0.47187079686604655,-0.18115000837853434,49607.75,48659.7
2024-05-03 00:00:00+05:30,49375.05,49607.75,48659.7,48923.55,0,0,100.0,57.14285714285714,100.0,-0.4762407046041861,185.7834496929356,49688.85,48336.05,46983.25,48297.7013622867,51.614831036381965,73.69877300732766,58.50506417814069,51093.899999999994,,48295.5,48605.524999999994,46684.9,48017.328570927166,49410.07370814067,48322.64,47235.20629185933,-414.15264664283313,-623.6267453401953,209.47409869736214,3.2296620727639405,758.7550000000047,48628.25393939394,50268.78680203493,48497.69749612613,46726.60819021733,807.9000000000015,-0.9111462241707468,1.6790794679070145,47860.030555555546,46.605313001598255,-26.069727567155542,918.1122492939598,48031.235,48212.78727272728,0.27676707404590883,-386.05911764705525,1294.6964929896349,346.64649298963195,1.049513168435104,0.47187079686604655,49529.35,49123.6
2024-05-02 00:00:00+05:30,49262.0,49529.35,49123.6,49231.05,0,0,92.85714285714286,50.0,92.85714285714286,-0.07627849661120663,164.60045359270327,49688.85,48336.05,46983.25,48467.40111459821,54.38610636052447,81.27686983022383,72.27247821125776,50868.899999999994,,48295.5,48605.524999999994,46310.9,48160.25485508806,49565.179867045066,48671.270000000004,47777.36013295494,-309.31889693382254,-560.7651756589207,251.44627872509818,8.772212721048955,1061.9649999999965,49054.95444444445,50285.34520184112,48567.54059173316,46849.7359816252,1254.0,-0.6888169275567199,2.61374969907487,47971.959722222215,44.12133181008158,-14.35321013526375,895.5765007675021,48156.634999999995,48430.935454545455,0.6482083101619628,-24.947794117651938,1085.1541368482503,679.4041368482503,1.5699858530440896,1.049513168435104,49974.75,49249.9
2024-04-30 00:00:00+05:30,49477.1,49974.75,49249.9,49396.75,0,0,100.0,42.85714285714286,100.0,-0.11085052079740458,146.7052417189548,49974.75,48479.0,46983.25,48636.37363921671,55.85343175440352,80.08521721134467,78.35362001629873,50782.05,,48479.0,48605.524999999994,46384.8,48424.77968931661,49707.43150000541,48946.4,48185.36849999459,-210.44095745316008,-490.70033201776863,280.25937456460855,11.706863508807036,1192.4100000000035,49383.86373737374,50342.374230237205,48646.51291633,46950.6516024228,1709.300000000003,-0.4768500653909744,3.584381215602854,48154.35,43.24166886134872,-19.32141066354671,884.6254197946784,48327.564999999995,48656.41090909091,0.8699603744507024,336.77514705881185,1394.4749744413566,669.6249744413581,2.0504548626559274,1.5699858530440896,49473.6,48342.7
2024-04-29 00:00:00+05:30,48359.9,49473.6,48342.7,49424.05,0,0,92.85714285714286,35.71428571428571,92.85714285714286,0.9409762136351579,78.07163400803799,49974.75,48479.0,46983.25,48779.58752299549,56.103973052842555,82.63885139900371,81.3336461468574,49203.3625,,48644.05,48605.524999999994,46575.9,48627.516321446055,49626.50804661741,49174.14,48721.77195338259,-128.39652102296532,-418.239569818808,289.84304879584266,12.207946105685117,1158.0849999999991,49594.03565656566,50470.324303547946,48720.56406715571,46970.80383076348,1564.6000000000058,-0.25733956697781984,3.269155830248793,48374.487499999996,53.01923513968359,-18.408825004178407,902.3710836755076,48484.025,48855.77181818182,0.9226423003362856,433.5926470588165,772.7856923782965,-358.11430762170494,1.8383116538962248,2.0504548626559274,48679.65,48088.25
2024-04-26 00:00:00+05:30,48660.0,48679.65,48088.25,48201.05,0,0,85.71428571428572,28.57142857142857,85.71428571428572,-0.7760399053094285,-3.097962438319198,49974.75,48479.0,46983.25,48674.398882450856,44.044625981378864,67.65947963674864,76.79451608236567,49045.112499999996,,48707.7,49058.225,46594.1,48619.141204752945,49942.39610272474,49035.29,48128.18389727526,-160.2147372554682,-366.63460330614004,206.41986605067183,-11.910748037242275,-130.3874999999971,49378.11777777778,50508.64103654338,48671.0865369504,46833.53203735743,446.95000000000437,-0.2697304317418073,0.9359405789241225,48575.674999999996,44.71585692431484,-59.29132542202898,933.5828223121491,48528.72,48804.32181818182,-0.43745967009468484,351.24779411765485,50.23059346710943,-541.169406532892,1.2506040827282834,1.8383116538962248,48625.45,47737.2
2024-04-25 00:00:00+05:30,47772.65,48625.45,47737.2,48494.95,0,0,78.57142857142857,21.42857142857143,78.57142857142857,0.813171967351529,-11.432415868373797,49974.75,48479.0,46983.25,48641.77181291433,46.99324850714553,57.611008969859085,69.30311333520382,49161.649999999994,,48855.975,48479.0,46789.95,48611.48922851111,49958.051531016055,48949.57,47941.088468983944,-159.8727159304326,-325.2822258309986,165.40950990056598,-6.013502985708943,108.82249999999476,49021.827626262624,50486.051414015434,48654.31162866941,46822.57184332339,1073.8499999999985,0.036351310529490054,2.264498292953977,48736.96805555556,49.18394060415675,-49.46682266421537,930.3202520256165,48636.105,48798.18181818182,-0.03881163714566112,214.0538235294007,15.240508686089015,-873.009491313911,0.5699545082982129,1.2506040827282834,48246.2,48028.7
2024-04-24 00:00:00+05:30,48120.9,48246.2,48028.7,48189.0,0,0,71.42857142857143,14.28571428571429,71.42857142857143,0.3131034482758554,-31.049646311952436,49974.75,48479.0,46983.25,48559.44966511172,44.371921700701,43.84923951195054,56.37324270618609,49161.649999999994,,48855.975,48479.0,46981.3,48598.27927557289,49855.91767483364,48741.159999999996,47626.40232516635,-182.18910701845743,-296.6636020684904,114.47449505003294,-11.256156598598006,-220.72499999999854,48591.3752020202,50356.09413649015,48609.9962354628,46863.89833443545,701.0999999999985,0.17438767985147066,1.4763760873822565,48845.37222222222,48.03442955217834,-59.69413337790406,896.9395021842411,48706.215000000004,48716.88999999999,-0.3759583307374298,30.01132352941204,-303.83670684049866,-521.3367068404987,-0.10002649044206607,0.5699545082982129,48302.7,47899.3
2024-04-23 00:00:00+05:30,48299.6,48302.7,47899.3,47970.45,0,0,64.28571428571428,7.14285714285714,64.28571428571428,-0.8159395141299113,-45.93867251280313,49974.75,48479.0,46983.25,48452.35881690959,42.54621234477733,41.27973703270372,47.57999517150446,49161.649999999994,,48855.975,48479.0,47282.4,48594.89948931182,49479.88639053483,48455.9,47431.91360946517,-215.03141790488007,-280.33716523576834,65.30574733088827,-14.907575310445333,-428.04750000000786,48200.42686868687,50205.72802825299,48549.08707018063,46892.446112108264,-50.650000000001455,0.32568765224690616,-0.10547446851488504,48868.48333333334,46.91670040675829,-66.99983285976944,861.456823496396,48701.15,48583.11454545455,-0.6055124491611754,-223.74264705882524,-164.53860586328665,-567.9386058632808,-0.7063496928387782,-0.10002649044206607,48146.3,47628.45
2024-04-22 00:00:00+05:30,48145.7,48146.3,47628.45,47924.9,0,0,57.14285714285714,0.0,57.14285714285714,-0.4263782948730195,-71.26044833890158,49974.75,48479.0,46983.25,48356.45721383512,42.15688565532588,32.094847104914216,39.07460788318949,49161.649999999994,,48801.6,48479.0,47327.85,48583.260168225905,48561.86954953229,48156.07,47750.27045046771,-241.94569090244477,-272.6588703691036,30.713179466658858,-15.686228689348239,-410.04499999999825,47896.358838383836,50087.144406514606,48489.64068254437,46892.136958574134,-360.4499999999971,0.446977234144919,-0.7464997147167767,48797.686111111114,46.96211458772505,-77.02149244758388,836.7649500867816,48665.104999999996,48441.97818181818,-0.7476004145656229,-367.5895588235362,-243.46166216852725,-761.3116621685331,-1.2522895136896217,-0.7063496928387782,47668.7,46579.05
2024-04-19 00:00:00+05:30,46744.95,47668.7,46579.05,47574.15,0,0,50.0,100.0,50.0,0.7609782957830576,-143.7825085183219,49974.75,48276.9,46579.05,48214.21953859237,39.183504839896145,28.42779452973077,33.93412622244957,49136.399999999994,,48276.9,48276.9,47835.8,48471.567654800005,48639.85241315484,48030.689999999995,47421.52758684515,-288.25521315521473,-275.7781389263259,-12.477074228888853,-21.632990320207718,-691.8899999999921,47667.270151515164,50104.16398684656,48402.451093730626,46700.738200614695,-1321.1500000000015,0.49527914309319926,-2.701997942542538,48636.53194444444,53.545811340934684,-70.69529110345438,873.3324202963346,48532.990000000005,48243.62272727273,-1.3211688709693379,-549.3707352941201,-604.545710430175,-1694.1957104301691,-1.7521004612179958,-1.2522895136896217,47829.75,46982.15
2024-04-18 00:00:00+05:30,47592.7,47829.75,46982.15,47069.45,0,0,42.85714285714286,92.85714285714286,42.85714285714286,-0.6173312883435593,-131.0894789275426,49974.75,48276.9,46579.05,48006.07962248466,35.32287335829374,22.24167016086412,27.588103931836372,49117.4125,,48276.9,48276.9,47965.4,48259.625304828114,48528.34589911588,47745.590000000004,46962.83410088413,-361.51361135147454,-292.92523341135563,-68.5883779401189,-29.354253283412522,-1113.9500000000044,47381.23156565657,49976.59122619449,48275.498608613416,46574.40599103234,-1854.1000000000058,0.4624841110303624,-3.78979039746708,48446.28611111111,45.30481715092147,-85.5582059663694,871.4848073415592,48347.58,47977.524545454544,-1.9427998715056118,-649.0398529411832,-271.52489465443796,-1119.1248946544365,-1.9681384318962196,-1.7521004612179958,47609.0,47316.55
2024-04-16 00:00:00+05:30,47436.7,47609.0,47316.55,47484.8,0,0,35.71428571428571,85.71428571428572,35.71428571428571,0.16447255941188682,-99.71736625468016,49974.75,48276.9,46579.05,47911.30150930563,40.51701090260521,23.47331428964078,24.714259660078557,49117.4125,,48026.325,48276.9,47581.0,48158.843735174465,48260.86155453987,47604.75,46948.63844546013,-381.65664570636,-310.67151587035653,-70.98512983600347,-18.965978194789585,-584.992499999993,47216.22808080809,49842.04920465217,48200.193979221665,46558.33875379116,-1746.25,0.33771384305253954,-3.547050083229994,48239.10138888889,52.58788152737493,-73.32656006125391,847.6604357607284,48172.955,47820.65545454545,-1.2045749623837407,-770.9726470588212,-404.20705256095243,-696.6570525609495,-1.9324732656645702,-1.9681384318962196,48255.5,47725.8
2024-04-15 00:00:00+05:30,48057.5,48255.5,47725.8,47773.25,0,0,28.57142857142857,78.57142857142857,28.57142857142857,-0.5366245044364765,-44.77902354710732,49974.75,48276.9,46579.05,47886.20123488642,43.88728353571431,25.427746856318226,23.714243768941042,49117.4125,,47629.350000000006,48276.9,47456.1,48116.690561017625,48148.39226315052,47565.31,46982.227736849476,-370.0786054350465,-322.5529337832945,-47.52567165175196,-12.225432928571385,-164.6374999999971,47240.61318181818,49791.820708971005,48159.53264786722,46527.24458676344,-1623.5,0.21833921239607337,-3.2866534741658104,48040.77222222223,48.19568929283879,-64.83199340342203,842.138567053049,48010.605,47747.98181818182,-0.7194100916769223,-781.8132352941175,276.57252637632337,-253.12747362367372,-1.3560183208027266,-1.9324732656645702,48882.65,48477.55
2024-04-12 00:00:00+05:30,48671.2,48882.65,48477.55,48564.55,0,0,21.42857142857143,71.42857142857143,21.42857142857143,-0.26326832880768836,38.071372334585945,49974.75,48276.9,46579.05,48009.53737399798,51.93315630294287,40.10415132864114,29.668404158200048,49456.7625,,47730.850000000006,48276.9,47297.5,48131.38668584353,48678.0552484607,47693.240000000005,46708.42475153931,-293.666424533767,-316.77563193338904,23.10920739962205,3.8663126058857196,706.7050000000017,47582.17171717171,49886.25207002138,48198.10572902272,46509.95938802406,-859.5,0.04034894438579625,-1.7390319085546408,47893.9625,51.992230378518684,-41.52899254940067,861.3082759832334,47924.655,47848.6990909091,0.531594404598,-566.4204411764731,820.0621654654169,414.96216546541837,-0.5965144710027583,-1.3560183208027266,49057.4,48669.25
2024-04-10 00:00:00+05:30,48879.55,49057.4,48669.25,48986.6,0,0,14.28571428571429,64.28571428571428,14.28571428571429,0.2757954399072401,70.84047932406928,49974.75,48276.9,46579.05,48187.18512418016,55.590728738067256,54.8463252544885,40.12607447981595,49047.5625,,47818.225000000006,48276.9,47286.9,48163.76949582043,49381.97919640889,47975.73,46569.48080359112,-196.78489904662274,-292.7774853560358,95.99258630941307,11.181457476134504,1210.3150000000023,48136.06666666667,49894.44711097173,48273.200421496746,46651.953732021764,785.5499999999956,-0.10550617062243181,1.629736281678502,47817.52916666667,55.94637825140114,-29.100038283711815,834.8879481648858,48003.21,48041.78,1.2383283273522552,-219.04588235294068,862.8104275417863,474.6604275417849,0.10705003284012238,-0.5965144710027583,48960.75,48568.25
2024-04-09 00:00:00+05:30,48810.8,48960.75,48568.25,48730.55,0,0,7.14285714285714,57.14285714285714,7.14285714285714,-0.20445859872611466,62.08554309994322,49974.75,48276.9,46579.05,48285.97873796558,52.957894023140625,64.24350403942242,53.06466020751734,48987.1125,,47818.225000000006,48276.9,46120.9,48169.8924598719,49463.278578370904,48307.95,47152.62142162909,-139.06364803479664,-262.034717891788,122.97106985699133,5.915788046281255,1029.4700000000012,48638.844999999994,49863.28548135537,48316.75752421134,46770.229567067305,235.60000000000582,-0.2677051817238599,0.4858237816515036,47824.604166666664,55.24276359678657,-36.640457048620256,805.0283201650582,48026.77,48174.023636363636,0.8514952732051135,50.15235294117883,689.5946521786682,297.0946521786682,0.6720568744610538,0.10705003284012238,48716.95,48424.65
2024-04-08 00:00:00+05:30,48586.75,48716.95,48424.65,48581.7,0,0,0.0,50.0,0.0,-0.01727677044133762,55.54859813723627,49974.75,48276.9,46579.05,48339.746240153654,51.432890309999635,67.81547497144611,62.30176808845234,48789.7375,49717.774999999994,47818.225000000006,48276.9,45963.15,48177.20146554767,49339.834952846744,48527.33,47714.82504715326,-104.12974883140123,-230.45372407971064,126.32397524830941,2.8657806199992732,963.5974999999962,48914.829898989905,49799.496387892956,48341.990140953116,46884.483894013276,392.6999999999971,-0.2389998183813684,0.8149162671979022,47905.11944444445,52.73525483346423,-30.81307975332963,769.2573622210394,48066.03999999999,48274.92,0.6241127408413057,275.91249999999854,401.43113043885387,109.13113043885824,1.0099865641339152,0.6720568744610538,48557.4,47894.5
2024-04-05 00:00:00+05:30,48104.65,48557.4,47894.5,48493.05,0,0,0.0,42.85714285714286,0.0,0.5859103937245446,29.385460880278604,49974.75,48276.9,46579.05,48367.61965103481,50.50017804320394,69.92508820611665,67.32802240566173,48766.0125,49717.774999999994,47818.225000000006,48276.9,46588.05,48185.240558599304,49022.426938530334,48671.29,48320.15306146967,-82.64501585060498,-200.89198243388952,118.24696658328455,1.000356086407886,951.9525000000067,48953.61363636365,49805.96816047458,48356.376794195676,46906.78542791677,522.6000000000058,-0.2803640433783904,1.0894206746028146,48041.70138888888,60.03970050950473,-22.771198579700158,763.3779699515835,48118.3,48352.558181818174,0.44175340902909555,353.8974999999991,216.51954037616088,-446.3804596238406,1.030367977554424,1.0099865641339152,48254.65,47712.7
