Timestamp,Open,High,Low,Close,Volume,Open Interest,AROON_Up,AROON_Dn,AROON_Sc,BOP,CCI,DC_upper,DC_middle,DC_lower,EMA,RSI,STOCH_k,STOCH_d,ICHIMOKU_a,ICHIMOKU_b,ICHIMOKU_base,ICHIMOKU_span,ICHIMOKU_CS,KAMA,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,MACD_signal,MACD_diff,CMO,DPO,HMA,KC_upper,KC_middle,KC_lower,MOM,PPO,ROC,TRIMA,UO,WILLR,ATR,SMA,WMA,Z,AO,ERI_bull,ERI_bear,FISHER,FISHER_signal,High_next,Low_next
2024-05-22 00:00:00+05:30,22576.6,22629.5,22483.15,22597.8,0,0,7.14285714285714,35.71428571428571,7.14285714285714,0.14485821660403783,-54.67116276413943,23664.0,22472.725,21281.45,22835.471898927186,39.5198927513908,72.83114975894019,75.06800409559352,,,22877.85,22684.45,22519.4,22576.65912419523,23144.941147802503,22868.63,22592.3188521975,-315.6519385526226,-370.0146625848988,54.36272403227622,-20.960214497218406,79.1875,22944.813282828272,23965.36298735803,23032.878720172026,22100.394452986024,-22.549999999999272,-1.8631815627970485,-0.09968899685459895,22737.50694444445,51.372428178488576,-38.21258419582726,451.2880033672463,22721.56,22794.22181818182,-1.1959484018445998,-543.8982352941202,-254.42122800104335,-400.7712280010419,-0.004933363238872057,0.34494973601191437,22591.1,22404.55
2024-05-21 00:00:00+05:30,22404.55,22591.1,22404.55,22529.05,0,0,0.0,28.57142857142857,0.0,0.6673813990887187,-59.53840419946104,23579.05,22430.25,21281.45,22779.75882639497,38.57322205929217,67.19302580224421,72.42640686789416,,,22757.675,22585.675000000003,22753.8,22574.925100188673,23181.078444710118,22796.809999999998,22412.541555289878,-319.16391064206255,-359.8445121963316,40.68060155426906,-22.853555881415662,51.49750000000131,22803.261565656565,23865.380798085836,22984.895032536595,22104.409266987353,644.5499999999993,-1.7209918650985332,2.9452352121364402,22775.823611111115,54.37344589009423,-39.35593632276104,432.22624284253294,22786.015,22759.219999999998,-1.2491777939463347,-574.4522058823532,-242.12533828661253,-428.6753382866118,-0.48420162561748914,-0.004933363238872057,22520.25,22470.05
2024-05-18 00:00:00+05:30,22512.85,22520.25,22470.05,22502.0,0,0,28.57142857142857,21.42857142857143,28.57142857142857,-0.21613545816729857,-52.83977974751503,23490.4,22385.925000000003,21281.45,22729.257221595883,38.18564103099898,60.586893695164925,66.8703564187831,,,22757.675,22517.800000000003,22642.75,22566.922636059844,23126.44595107827,22710.72,22294.994048921733,-320.43609492134783,-351.9628287413349,31.526733819987044,-23.62871793800204,27.18999999999869,22638.367020202015,23746.773103030042,22938.905029437872,22131.036955845702,-761.9000000000015,-1.5395749984866003,-3.2750312716268613,22795.975000000002,52.71666011324954,-40.67079839591692,404.7225078712725,22709.825,22707.58090909091,-1.2261377026934477,-620.7567647058822,-265.6574328170973,-315.857432817098,-0.9833734366705857,-0.48420162561748914,22502.15,22345.65
2024-05-17 00:00:00+05:30,22415.25,22502.15,22345.65,22466.1,0,0,21.42857142857143,14.28571428571429,21.42857142857143,0.3249201277955179,-60.84177985117326,23481.05,22381.25,21281.45,22681.410454032994,37.64501625520425,59.18580629481096,62.3219085974067,,,22728.225,22474.275,22666.3,22565.86222357035,22977.983785346678,22612.519999999997,22247.056214653316,-320.6449447706873,-345.69925194720537,25.05430717651808,-24.7099674895915,-16.6875,22498.78606060606,23654.613759884323,22893.875979015218,22133.138198146113,-64.60000000000218,-1.122067757712821,-0.28671989773953843,22774.0625,53.71053423427205,-42.41584639688916,386.47183676370076,22703.364999999998,22663.267272727277,-1.2282687090253792,-675.2395588235304,-238.070656700369,-394.570656700369,-1.4693256552861325,-0.9833734366705857,22432.25,22054.55
2024-05-16 00:00:00+05:30,22319.2,22432.25,22054.55,22403.85,0,0,14.28571428571429,7.14285714285714,14.28571428571429,0.2241196716971079,-96.76348723152525,23441.95,22361.7,21281.45,22630.944916936085,36.67539908386772,57.15720824725556,58.976636079077146,,,22582.675,22474.275,22513.7,22563.77577689781,22628.776237737424,22499.76,22370.743762262573,-322.12031209115594,-340.9834639759955,18.863151884839567,-26.649201832264552,-73.94499999999971,22392.719090909086,23613.883877990582,22847.206838156628,22080.529798322674,-84.80000000000291,-1.2464457412019139,-0.37707910434820635,22745.30416666667,59.39488486454918,-45.441730465427256,388.3118616467831,22694.885000000002,22608.81,-1.274806743003846,-721.9704411764724,-259.91770574317707,-637.6177057431778,-1.9353633021986993,-1.4693256552861325,22297.55,22151.75
2024-05-15 00:00:00+05:30,22255.6,22297.55,22151.75,22200.55,0,0,7.14285714285714,0.0,7.14285714285714,-0.37757201646090227,-123.52215169583825,23411.9,22346.675000000003,21281.45,22552.69129567498,33.62898281163424,41.1706038163393,52.50453945280194,,,22582.675,22472.725,22514.65,22516.901816558395,22655.528633615442,22420.309999999998,22185.091366384553,-335.823003728663,-339.951371926529,4.128368197865996,-32.742034376731525,-265.00750000000335,22289.908888888884,23527.29969913433,22785.6204726179,22043.941246101465,-504.15000000000146,-1.1508775577665653,-2.2204653662017177,22683.100000000002,58.41949204929507,-88.63061168866567,378.3371609430225,22644.469999999998,22518.930909090912,-1.5839630797714408,-728.4973529411764,-324.3866049227254,-470.18660492272465,-2.3833493433223687,-1.9353633021986993,22270.05,22081.25
2024-05-14 00:00:00+05:30,22112.9,22270.05,22081.25,22217.85,0,0,0.0,85.71428571428572,0.0,0.5558792372881223,-124.68327491070404,23411.9,22346.675000000003,21281.45,22491.81106009771,34.130392683736645,27.12933762516427,41.81904989625304,23949.375,,22540.475,22472.725,22434.65,22432.350542882206,22609.396612995744,22358.07,22106.743387004255,-341.35163103749437,-340.23142374872214,-1.1202072887722352,-31.739214632526703,-222.08250000000407,22210.5651010101,23438.552108740587,22731.547094273337,22024.542079806088,-670.3000000000029,-1.0251496374982525,-2.9285896850553796,22607.309722222224,51.2173492808704,-84.53964497041427,364.48243408946087,22577.44,22441.363636363636,-1.463797139716893,-734.9698529411799,-294.1599470766232,-482.9599470766225,-2.8172119236671533,-2.3833493433223687,22131.65,21821.05
2024-05-13 00:00:00+05:30,22027.95,22131.65,21821.05,22104.05,0,0,28.57142857142857,100.0,28.57142857142857,0.24500965872504188,-145.79473030814242,23338.7,22310.075,21281.45,22421.309049170854,32.39660940975949,16.25732673617669,28.18575605922675,23932.2,,22407.324999999997,22430.25,22453.3,22314.58367874949,22548.43378567434,22278.48,22008.52621432566,-350.871192250539,-342.3593774490855,-8.51181480145351,-35.20678118048101,-316.54499999999825,22131.526161616155,23387.037622193864,22671.785466247304,21956.533310300743,-828.4000000000015,-1.0089396264249444,-3.6123484407466337,22524.593055555553,61.76734212148043,-78.05776313239001,366.8408367687935,22494.6,22355.29272727273,-1.5819351315225272,-776.9063235294125,-366.82281177996265,-677.4228117799648,-3.2407323721848558,-2.8172119236671533,22131.3,21950.3
2024-05-10 00:00:00+05:30,21990.95,22131.3,21950.3,22055.2,0,0,21.42857142857143,92.85714285714286,21.42857142857143,0.35497237569060774,-114.65703057239699,23338.7,22310.075,21281.45,22354.743767503427,31.65328348377218,18.519091012317205,20.63525179121939,23932.2,,22225.275,22385.925000000003,22462.0,22211.09700940043,22436.26456405041,22196.3,21956.33543594959,-358.2278719217247,-345.5330763436134,-12.694795578111325,-36.69343303245564,-337.1324999999997,22059.718686868688,23294.672134365876,22613.063040890418,21931.45394741496,-901.8999999999978,-1.062596559927026,-3.928632100744423,22440.191666666666,62.06805464794176,-81.84531886024412,353.2998908934082,22404.41,22275.401818181817,-1.558208251663043,-793.5527941176479,-303.84812438282825,-484.84812438282825,-3.057798987150646,-3.2407323721848558,22307.75,21932.4
2024-05-09 00:00:00+05:30,22224.8,22307.75,21932.4,21957.5,0,0,14.28571428571429,85.71428571428572,14.28571428571429,-0.7121353403490084,-93.6742608862284,23338.7,22310.075,21281.45,22282.51762795735,30.162672822747282,16.892162563804415,17.222860104099436,23902.6875,,22206.074999999997,22381.25,22326.9,22105.0293528361,22299.033152057196,22107.03,21915.0268479428,-367.70301557382845,-349.9670641896564,-17.73595138417204,-39.674654354505435,-423.3425000000025,21983.880101010105,23238.81764537865,22550.628465567523,21862.439285756394,-1010.1500000000015,-1.167801037108835,-4.398142604924759,22354.61666666667,54.050899311130344,-89.42043031595264,354.904229433092,22303.395,22194.145454545454,-1.6203923006387553,-764.5016176470563,-59.16267804242307,-434.5126780424216,-2.493961338201276,-3.057798987150646,22368.65,22185.2
2024-05-08 00:00:00+05:30,22231.2,22368.65,22185.2,22302.5,0,0,7.14285714285714,78.57142857142857,7.14285714285714,0.3886617606977323,-34.783475990134896,23338.7,22310.075,21281.45,22286.150786510556,40.769801938987754,22.021063513600904,19.144105696574176,23853.300000000003,,22170.65,22361.7,22123.65,22116.296023727504,22369.84983809734,22127.420000000002,21884.990161902664,-343.41484589301035,-348.65662053032725,5.241774637316894,-18.460396122024473,-68.70999999999913,22011.643181818185,23227.958822009256,22526.99718313252,21826.035544255785,-295.2999999999993,-1.224671881269562,-1.306764375293167,22281.594444444443,57.12172580569835,-62.67106028300052,358.99116542493346,22273.864999999998,22193.982727272723,-0.8924606341149226,-709.8333823529465,10.93913310649441,-172.51086689350632,-1.7289146204036383,-2.493961338201276,22499.05,22232.05
2024-05-07 00:00:00+05:30,22489.75,22499.05,22232.05,22302.5,0,0,0.0,71.42857142857143,0.0,-0.701310861423221,-9.92817506169555,23338.7,22579.875,21821.05,22289.123370781363,40.76980193898777,29.283754872458008,22.732326983287777,23800.2125,,22161.6,22346.675000000003,22004.7,22124.347272149254,22419.315568753438,22144.35,21869.38443124656,-320.47209362577996,-343.01971514941783,22.547621523637872,-18.46039612202447,-50.95999999999913,22097.90141414142,23190.677029436945,22505.61649902466,21820.555968612378,-226.54999999999927,-1.298407393292664,-1.0055905597439718,22232.712499999998,51.61146871008436,-60.0572447836728,352.3151289627974,22251.21,22199.18909090909,-0.8372596076388401,-633.8372058823516,149.22639980556414,-117.77360019443586,-0.9205847049409068,-1.7289146204036383,22588.8,22409.45
2024-05-06 00:00:00+05:30,22561.6,22588.8,22409.45,22442.7,0,0,0.0,64.28571428571428,0.0,-0.6629495400055689,49.8999662223598,23110.8,22465.925,21821.05,22317.046394275658,44.726436970723384,43.429541282979365,31.578119889679424,23729.5375,,22204.925,22346.675000000003,22096.75,22127.408874765657,22568.68560623735,22212.08,21855.47439376265,-287.6608536030144,-331.94794284013716,44.28708923712276,-10.547126058553236,112.75249999999869,22238.860454545455,23173.974455204858,22499.624451498505,21825.27444779215,-59.29999999999927,-1.2173723154963598,-0.2635321304772877,22200.630555555555,53.627456798234554,-46.98307108438857,347.5297151229561,22245.28,22234.005454545455,-0.49747477089463377,-501.19617647058476,225.70834269048282,46.35834269048428,-0.15906644457358182,-0.9205847049409068,22794.7,22348.05
2024-05-03 00:00:00+05:30,22766.35,22794.7,22348.05,22475.85,0,0,0.0,57.14285714285714,0.0,-0.6503974028881654,90.19029210255914,23110.8,22465.925,21821.05,22345.919777134626,45.65091217847336,53.40392559101042,42.0390739154826,23685.4125,,22307.875,22310.075,22011.95,22129.118514693488,22663.39762724241,22296.21,21929.022372757587,-256.03141080907517,-316.7646364339248,60.73322562484964,-8.698175643053272,158.6999999999971,22379.103030303027,23192.562602328202,22497.360218022455,21802.15783371671,9.75,-1.1049744737733247,0.04339872073924714,22190.681944444445,48.13340963093748,-32.74790735890738,354.70729424967226,22246.254999999997,22275.927272727273,-0.3731556146863052,-366.8083823529414,415.5000080204154,-31.149991979586048,0.5049701092567822,-0.15906644457358182,22710.5,22567.85
2024-05-02 00:00:00+05:30,22567.85,22710.5,22567.85,22648.2,0,0,92.85714285714286,50.0,92.85714285714286,0.5632667367683236,126.44207395544454,23110.8,22465.925,21821.05,22400.8798176556,50.30469004832362,68.40751565027985,55.08032750808987,23469.2875,,22307.875,22310.075,21839.1,22147.876268226824,22690.931589362764,22434.35,22177.768410637233,-214.58405351116016,-296.3285198493719,81.74446633821174,0.6093800966472354,327.45250000000306,22531.88146464646,23185.41378305885,22511.725911544127,21838.0380400294,244.35000000000218,-0.9423775516030304,1.0906607569681201,22209.61666666667,48.64910732321156,-15.046474605864512,346.0221555944788,22270.69,22349.008181818182,0.08455555352852401,-236.69058823529485,292.87143544606806,150.2214354460666,1.0860277098654842,0.5049701092567822,22783.35,22568.4
2024-04-30 00:00:00+05:30,22679.65,22783.35,22568.4,22604.85,0,0,85.71428571428572,42.85714285714286,85.71428571428572,-0.3479879041637773,118.98688717403063,23110.8,22465.925,21821.05,22437.965305354584,49.16437100939291,77.56894161146191,66.46012761758406,23385.35,,22307.875,22310.075,21817.45,22190.428121274555,22740.90187743092,22494.82,22248.73812256908,-183.1237701180762,-273.6875699031128,90.56379978503657,-1.6712579812141592,269.0249999999978,22634.51712121212,23171.06485133896,22520.594872349448,21870.124893359935,404.2999999999993,-0.8543277394400394,1.821126053183364,22260.661111111112,45.76391415462161,-19.49879320084239,336.5488336350749,22311.120000000003,22409.764545454545,0.03952226967042646,-131.5307352941163,338.97551609662696,124.02551609662987,1.6070148243662408,1.0860277098654842,22655.8,22441.9
2024-04-29 00:00:00+05:30,22475.55,22655.8,22441.9,22643.4,0,0,78.57142857142857,35.71428571428571,78.57142857142857,0.7847124824684614,86.75849068077432,23110.8,22465.925,21821.05,22475.317068017386,50.24450811613124,83.30508909772503,76.42718211982226,22906.0,,22363.550000000003,22310.075,22055.7,22234.68838743917,22736.301667620166,22563.0,22389.698332379834,-153.31330569194688,-249.61271706087962,96.29941136893274,0.48901623226248775,275.08750000000146,22698.403131313127,23161.5539131162,22532.29059879236,21903.027284468517,425.5500000000029,-0.7695224275199553,1.9153518454756107,22323.990277777775,52.933874370543094,-15.539464900118016,327.69181490338354,22353.675,22470.179090909092,0.20296515979281804,-65.73764705882786,182.99329951139225,-30.906700488605566,1.7224718369278105,1.6070148243662408,22620.4,22385.55
2024-04-26 00:00:00+05:30,22620.4,22620.4,22385.55,22419.95,0,0,71.42857142857143,28.57142857142857,71.42857142857143,-0.8535235256546684,46.74214417744872,23026.4,22423.725,21821.05,22465.25032837786,44.36080485238768,75.49085057943476,78.78829376287389,22628.5875,,22363.550000000003,22579.875,22023.35,22244.57374910734,22744.846427004195,22558.45,22372.053572995806,-146.03543976615765,-228.89726160193524,82.86182183577759,-11.27839029522465,22.260000000002037,22666.392777777783,23140.039254724186,22521.59149414547,21903.14373356675,315.90000000000146,-0.7790788205245176,1.4291498616769391,22387.75,45.203356646425185,-38.48919016073532,322.6521868361138,22385.265000000003,22482.22909090909,-0.35065894610846865,-38.22205882352864,155.14425672405196,-79.70574327595023,1.5712855028005512,1.7224718369278105,22625.95,22305.25
2024-04-25 00:00:00+05:30,22316.9,22625.95,22305.25,22570.35,0,0,64.28571428571428,21.42857142857143,64.28571428571428,0.7903024633613861,48.57787476421095,22993.6,22407.324999999997,21821.05,22484.359359581886,48.71404633474742,74.30972799945222,77.70188922553733,22621.8875,,22489.95,22465.925,22146.65,22276.661514321662,22744.59194449937,22577.35,22410.108055500627,-126.67146572440106,-208.4521024264284,81.78063670202735,-2.57190733050516,137.22000000000116,22624.167777777777,23146.868849512357,22526.23516136971,21905.601473227063,515.1499999999978,-0.5308547110614826,2.3357303493053694,22448.809722222224,49.690187892624,-23.04216094079,322.5114240715761,22436.78,22515.88090909091,0.1703697862774742,-31.380735294114857,145.68079147775643,-175.0192085222443,1.198985652735158,1.5712855028005512,22476.45,22384.0
2024-04-24 00:00:00+05:30,22421.55,22476.45,22384.0,22402.4,0,0,57.14285714285714,14.28571428571429,57.14285714285714,-0.20713899405081304,16.762119581255966,22794.7,22307.875,21821.05,22469.45765783972,44.524669035416764,66.05898765812493,71.95318874567063,22601.4625,,22513.375,22465.925,21997.7,22285.715005858558,22725.099292822677,22528.19,22331.28070717732,-123.45443232160687,-191.45256840546412,67.99813608385725,-10.95066192916646,-41.289999999997235,22542.50095959596,23111.462292415945,22514.441336477357,21917.42038053877,444.90000000000146,-0.3984909448683301,2.0261869520664986,22497.50138888889,47.94427828669626,-40.291685924099895,312.7001197010852,22481.27,22509.629999999997,-0.3243465663155333,-45.56117647059,7.3049641237921605,-85.14503587620857,0.6693330763261582,1.198985652735158,22447.55,22349.45
2024-04-23 00:00:00+05:30,22447.05,22447.55,22349.45,22368.0,0,0,50.0,7.14285714285714,50.0,-0.8058103975535214,-0.09629179298892429,22794.7,22307.875,21821.05,22451.01081095977,43.69577721027058,64.28045670073091,68.21639078610268,22593.95,,22549.975,22465.925,22335.7,22286.601711811287,22694.41978089859,22480.82,22267.22021910141,-122.27123598241815,-177.61630192085494,55.34506593843679,-12.60844557945884,-86.29750000000058,22458.321010101005,23059.342074090615,22500.494542527133,21941.64701096365,65.5,-0.2620191253778908,0.2936890483129694,22521.9375,48.17918579621158,-43.82478303291738,297.2465064435709,22487.82,22489.035454545457,-0.4081160590322594,-74.57882352941306,-7.145745036752487,-105.24574503675103,0.04341864955163077,0.6693330763261582,22375.65,22198.15
2024-04-22 00:00:00+05:30,22336.9,22375.65,22198.15,22336.4,0,0,42.85714285714286,0.0,42.85714285714286,-0.0028169014084507044,-48.25809804314792,22794.7,22307.875,21821.05,22430.172481694357,42.905600072042965,54.244991618680295,61.52814532584537,22593.95,,22496.425000000003,22465.925,22332.65,22286.95502478148,22580.928298238574,22419.420000000002,22257.91170176143,-122.47162362570089,-166.58736626182414,44.11574263612326,-14.188799855914073,-117.49499999999534,22376.816464646457,23024.29997179627,22484.866490857883,21945.433009919496,33.900000000001455,-0.05864888664955099,0.1520008967604594,22520.934722222224,48.31421358659167,-53.14855618694185,288.6284373732456,22491.21,22461.504545454547,-0.5980838355149758,-96.59749999999985,-62.1463528886452,-239.6463528886452,-0.5543557794276024,0.04341864955163077,22179.55,21777.65
2024-04-19 00:00:00+05:30,21861.5,22179.55,21777.65,22147.0,0,0,35.71428571428571,100.0,35.71428571428571,0.7103757153520814,-169.7667441454078,22794.7,22286.175000000003,21777.65,22378.686575931744,38.42093053776907,46.447492042817316,54.99098012074284,22552.6875,,22280.5,22444.225,22493.55,22279.63591774594,22636.00256203369,22364.829999999998,22093.657437966307,-136.34176638182907,-160.53824628582512,24.19647990399605,-23.158138924461866,-305.76750000000175,22280.018787878787,23047.17616495853,22452.6887298238,21858.201294689068,-295.7000000000007,0.010547416033015369,-1.3175776533126617,22496.673611111113,54.47413978177992,-63.684184651688824,308.0583841742902,22461.640000000003,22398.920909090906,-1.2545199084194976,-169.82470588235083,-216.70401676169786,-618.6040167616957,-1.103073015894428,-0.5543557794276024,22326.5,21961.7
2024-04-18 00:00:00+05:30,22212.35,22326.5,21961.7,21995.85,0,0,28.57142857142857,92.85714285714286,28.57142857142857,-0.5934758771929837,-145.78231260442124,22794.7,22286.175000000003,21777.65,22309.079925762333,35.254005429426016,34.87382165087603,45.188768437457874,22534.487500000003,,22280.5,22402.025,22474.05,22253.261722350206,22559.530927647043,22249.93,21940.329072352957,-157.71248487871708,-159.97309400440355,2.2606091256864715,-29.491989141147958,-447.6075000000019,22148.23525252525,23016.53557781962,22409.180279364387,21801.824980909154,-480.0,0.05728303868521882,-2.135625571446686,22457.369444444445,46.813322483504514,-78.54579420874124,312.1377831153321,22413.640000000003,22314.23181818182,-1.678991410259303,-215.52838235294257,-12.553442938598891,-377.35344293859816,-1.28928900139001,-1.103073015894428,22213.75,22079.45
2024-04-16 00:00:00+05:30,22125.3,22213.75,22079.45,22147.9,0,0,21.42857142857143,85.71428571428572,21.42857142857143,0.16827997021595165,-108.52488955546517,22794.7,22286.175000000003,21777.65,22279.774484714635,40.561625127806735,31.391442570833835,37.57091875484239,22518.9,,22216.725,22385.625,22356.3,22242.518412848625,22473.29248449233,22199.03,21924.76751550767,-160.5292872921891,-160.08433266196067,-0.4449546302284375,-18.87674974438654,-281.65999999999985,22064.77929292929,22975.3131418368,22384.296443234445,21793.27974463209,-500.2999999999993,0.08666210790033582,-2.209005572186749,22402.78472222222,50.119131340582435,-63.595693427068454,305.3657772878318,22363.61,22265.915454545455,-1.059147383666134,-269.7658823529382,-97.99580823308497,-232.29580823308424,-1.2719226310847631,-1.28928900139001,22427.45,22259.55
2024-04-15 00:00:00+05:30,22339.05,22427.45,22259.55,22272.5,0,0,14.28571428571429,78.57142857142857,14.28571428571429,-0.3963668850506176,-33.29009486562934,22794.7,22286.175000000003,21777.65,22278.451851130158,44.57154733183759,35.504645789292454,33.92330333700077,22518.9,,22201.800000000003,22286.175000000003,22405.6,22244.008017528595,22414.958199158966,22179.93,21944.901800841035,-150.96718904300724,-158.26090393817,7.293714895162765,-10.856905336324807,-131.07250000000204,22064.101212121208,22961.626175947582,22373.649162926406,21785.67214990523,-332.34999999999854,0.13057098520321847,-1.470259700904888,22346.63194444444,46.93848346945241,-51.34457499631297,303.5114355288856,22330.375,22249.35,-0.5660998416229588,-284.09014705882146,121.31073580021257,-46.589264199788886,-0.8843029714427454,-1.2719226310847631,22726.45,22503.75
2024-04-12 00:00:00+05:30,22677.4,22726.45,22503.75,22519.4,0,0,7.14285714285714,71.42857142857143,7.14285714285714,-0.7094746295464728,72.13057142639815,22794.7,22286.175000000003,21777.65,22322.26060547013,51.547070580612356,52.66374973370696,39.853279364611076,22781.15,,22252.050000000003,22286.175000000003,22378.4,22247.66556140525,22566.509471397836,22216.530000000002,21866.55052860217,-122.05936632307203,-151.0205964151504,28.96123009207838,3.094141161224708,136.59000000000015,22178.638333333332,23005.976063952574,22387.530195028652,21769.08432610473,-124.0,0.09605258470259981,-0.5476209403181501,22302.468055555553,50.01400196477331,-27.068482375497716,314.3130716522559,22317.975,22283.71818181818,0.3924336712962293,-201.2325000000019,389.84491640018314,167.1449164001824,-0.2736245817640216,-0.8843029714427454,22775.7,22673.7
2024-04-10 00:00:00+05:30,22720.25,22775.7,22673.7,22753.8,0,0,0.0,64.28571428571428,0.0,0.32892156862744387,119.28904124517592,22794.7,22286.175000000003,21777.65,22400.722313566468,57.07063812584056,72.88289688812769,53.68376413704235,22671.675000000003,,22276.675000000003,22286.175000000003,22338.75,22267.92810428262,22876.993271739197,22337.89,21798.786728260802,-79.32122184081163,-136.68072150028266,57.35949965947103,14.141276251681127,394.66999999999825,22393.01383838384,23030.77834357614,22422.413033597353,21814.047723618565,333.84999999999854,0.11287105019066354,1.4890755777778208,22277.355555555554,54.730181597285885,-2.9382519638062377,310.1492269905343,22351.359999999997,22362.95909090909,1.3611859797911863,-56.873529411768686,379.4956426287281,277.4956426287281,0.33772252758680843,-0.2736245817640216,22768.4,22612.25
2024-04-09 00:00:00+05:30,22765.1,22768.4,22612.25,22642.75,0,0,7.14285714285714,57.14285714285714,7.14285714285714,-0.783541466538568,94.53850562025656,22794.7,22286.175000000003,21777.65,22444.72734746347,53.933703198908084,85.33765114678404,70.29476592287288,22637.737500000003,,22276.675000000003,22286.175000000003,21982.8,22271.29078421982,22919.414010686756,22467.27,22015.125989313245,-53.79166451891433,-120.102910104009,66.31124558509467,7.867406397816172,303.1424999999981,22593.114393939395,23023.566120378415,22443.397506588084,21863.228892797753,72.40000000000146,0.08839274667495009,0.3207748218348473,22279.802777777775,51.73598520701368,-13.980312220343938,299.0998676135994,22358.6,22415.93909090909,1.0345974933667357,48.57882352941306,336.9748365389096,180.82483653890813,0.8552165149029309,0.33772252758680843,22697.3,22550.35
2024-04-08 00:00:00+05:30,22578.35,22697.3,22550.35,22666.3,0,0,0.0,50.0,0.0,0.5985028921401857,81.71820196094492,22794.7,22286.175000000003,21777.65,22485.013284288292,54.504807356022134,90.70668704507416,82.97574502666195,22601.25,,22276.675000000003,22286.175000000003,21951.15,22285.079846354787,22904.90902742688,22570.95,22236.990972573123,-31.29823169385054,-102.34197442197731,71.04374272812677,9.009614712044279,353.1375000000007,22728.061515151512,23017.531251770946,22464.626315484456,21911.721379197967,263.8999999999978,0.1457140076643428,1.177998785844364,22312.654166666664,51.465847386952916,-10.961374680627378,288.18670051815207,22384.989999999998,22471.884545454544,1.2844381721535532,147.89588235293922,232.32128846192063,85.3712884619199,1.1855139789128817,0.8552165149029309,22537.6,22427.6
2024-04-05 00:00:00+05:30,22486.4,22537.6,22427.6,22513.7,0,0,78.57142857142857,42.85714285714286,78.57142857142857,0.24818181818181156,30.355161629036804,22794.7,22286.175000000003,21777.65,22490.22905078133,50.164901676691336,82.93570775962647,86.32668198382822,22528.475,,22276.675000000003,22286.175000000003,22198.35,22288.733534108695,22802.450387427034,22619.190000000002,22435.92961257297,-25.491716156335315,-86.97192276884893,61.48020661251361,0.32980335338265393,226.48499999999694,22747.90101010101,23015.013989697523,22469.299999724033,21923.586009750543,145.70000000000073,0.10570246353812085,0.6513769670958545,22367.401388888888,54.159001588537066,-26.251189820149314,284.63825301253155,22399.56,22495.286363636365,0.5946279089730694,188.8313235294081,65.66110439593103,-44.338895604068966,1.2033328286835157,1.1855139789128817,22619.0,22303.8
2024-04-04 00:00:00+05:30,22592.1,22619.0,22303.8,22514.65,0,0,71.42857142857143,35.71428571428571,71.42857142857143,-0.24571700507613234,24.845683289452275,22794.7,22286.175000000003,21777.65,22494.66922336654,50.1914907242526,78.87714376367246,84.17317952279103,22527.699999999997,,22368.7,22286.175000000003,22122.05,22293.283840417324,22803.596989617075,22618.239999999998,22432.88301038292,-20.576164482710738,-73.6927711116213,53.11660662891056,0.382981448505208,232.0,22694.858989898992,23027.398371631094,22473.619047369364,21919.839723107634,178.25,0.09346525537697092,0.7980247488404577,22432.483333333334,55.40634882429816,-26.156004208205953,286.8290795628881,22417.385000000002,22516.211818181815,0.6022345729852027,173.66779411764946,140.9595180536562,-174.24048194634452,1.0200040327733657,1.2033328286835157,22521.1,22346.5
2024-04-03 00:00:00+05:30,22385.7,22521.1,22346.5,22434.65,0,0,64.28571428571428,28.57142857142857,64.28571428571428,0.28035509736541314,9.423284371375033,22794.7,22286.175000000003,21777.65,22483.7566372999,47.875016545569544,71.14039042800131,77.65108065043341,22506.6,23071.300000000003,22427.575,22286.175000000003,22212.7,22298.945653523857,22728.545457618213,22554.41,22380.274542381787,-22.872228960834036,-63.52866268146385,40.65643372062981,-4.249966908860909,150.625,22591.625101010108,23004.203288618606,22469.90770952466,21935.612130430716,287.65000000000146,0.08099719987732731,1.2988215108141123,22491.005555555555,55.140206549920585,-34.171634687640854,278.78597416704025,22446.15,22519.350909090906,0.2375518459637542,131.176029411763,49.25815833170054,-125.341841668298,0.7792150033285447,1.0200040327733657,22497.6,22388.15
2024-04-02 00:00:00+05:30,22458.8,22497.6,22388.15,22453.3,0,0,57.14285714285714,21.42857142857143,57.14285714285714,-0.05025125628140837,13.45263160714457,22783.35,22280.5,21777.65,22478.219066881735,48.47207051926549,69.12312342401015,73.04688587189463,22418.7875,23068.125,22517.625,22286.175000000003,22217.45,22313.317617518733,22679.35725126612,22516.52,22353.68274873388,-22.922738407109136,-55.40747782659291,32.48473941948377,-3.0558589614690153,169.33749999999782,22500.3244949495,22972.58392779779,22468.326022903268,21964.068118008745,457.4500000000007,0.06447627005493269,2.079710490842594,22529.58611111111,56.76243358347591,-32.302990832122816,266.65308821371616,22491.895,22520.650909090906,0.3279012293814084,91.76397058823568,28.406992855743738,-81.04300714425335,0.4078027464036519,0.7792150033285447,22529.95,22427.75
